Vehicle_Model,Mileage,Maintenance_History,Reported_Issues,Vehicle_Age,Fuel_Type,Transmission_Type,Odometer_Reading,Tire_Condition,Brake_Condition,Battery_Status,Insurance_Premium,Need_Maintenance
Honda Civic,29.8,average,6,1,Petrol,Automatic,102442,new,bad,bad,2494.75,1
Nissan Altima,17.8,average,10,13,Electric,Manual,95181,new,bad,good,898.61,1
BMW 3 Series,34.8,average,1,4,Petrol,Manual,152582,good,bad,new,1177.66,1
Ford F-150,28,poor,1,3,Petrol,Manual,42958,good,new,new,1359.36,1
Toyota Corolla,20.5,good,9,9,Electric,Manual,98045,bad,new,bad,972.74,1
Mazda CX-5,18.9,poor,5,4,Diesel,Manual,144236,new,new,new,1950.61,1
Volkswagen Jetta,33.7,good,8,6,Electric,Automatic,135755,new,bad,good,2178.38,0
Nissan Altima,32,good,8,10,Electric,Automatic,22241,bad,bad,bad,1438.35,0
Toyota Corolla,32.3,poor,0,13,Petrol,Manual,199619,new,good,bad,1345.82,0
Nissan Altima,20.5,poor,5,9,Petrol,Automatic,186886,good,new,bad,2315.26,0
Mazda CX-5,23.8,good,4,8,Electric,Automatic,194764,bad,good,new,2368.4,1
Hyundai Sonata,26.6,poor,4,1,Diesel,Manual,165234,good,bad,new,1439.87,1
Mazda CX-5,27.4,poor,3,8,Petrol,Manual,132239,bad,new,bad,1524.53,0
Volkswagen Jetta,27,poor,1,15,Electric,Manual,44612,good,good,new,1248.49,1
Ford F-150,28.4,poor,4,3,Diesel,Automatic,134038,bad,good,new,2341.78,1
Toyota Corolla,30.8,good,8,15,Diesel,Automatic,92823,bad,new,good,1877.99,1
Honda Civic,26.7,good,2,1,Diesel,Manual,109716,new,new,new,2108.46,1
Honda Civic,11.6,poor,4,6,Diesel,Automatic,167857,good,bad,bad,1178.14,0
BMW 3 Series,25,poor,4,8,Electric,Manual,82510,new,new,bad,1503.3,1
Hyundai Sonata,15.8,poor,6,7,Diesel,Automatic,179367,bad,new,new,2436.68,0
Chevrolet Malibu,29.8,average,10,9,Electric,Automatic,196415,new,bad,good,1981.9,0
BMW 3 Series,33,average,1,14,Diesel,Manual,40874,good,good,new,1165.97,0
Chevrolet Malibu,23.6,poor,4,3,Petrol,Manual,85799,new,bad,good,1431.19,1
Ford F-150,14.9,poor,4,8,Petrol,Manual,179133,bad,bad,new,1326.99,0
Kia Optima,17.9,average,10,4,Petrol,Automatic,138300,new,new,new,2249.9,1
Honda Civic,18.1,average,8,12,Diesel,Automatic,149886,new,good,bad,2383.37,0
Kia Optima,27.9,good,0,9,Diesel,Manual,116028,good,bad,new,1687.63,1
Volkswagen Jetta,12.5,poor,8,5,Electric,Automatic,194964,bad,bad,good,1613.67,1
Kia Optima,11.9,poor,2,9,Petrol,Manual,89148,bad,good,good,1242.23,1
Volkswagen Jetta,30.4,good,9,15,Electric,Automatic,67846,bad,good,bad,2276.45,0
Toyota Corolla,14.9,average,6,11,Petrol,Automatic,46258,bad,bad,new,887.46,0
Chevrolet Malibu,31.8,good,1,1,Petrol,Manual,145000,new,good,bad,1084.05,1
Ford F-150,29.4,poor,1,15,Electric,Automatic,25150,good,new,bad,1833.7,0
Mazda CX-5,21.3,poor,8,3,Electric,Automatic,189489,new,new,new,1828.53,0
Ford F-150,13.7,average,2,5,Electric,Automatic,145758,new,good,good,2189.63,0
BMW 3 Series,18.1,average,9,7,Diesel,Manual,85075,bad,good,new,1999.52,1
Volkswagen Jetta,32.1,poor,9,11,Diesel,Manual,102301,bad,new,good,1367.25,0
Ford F-150,31.5,poor,9,15,Diesel,Manual,78921,good,good,good,1337.09,0
Nissan Altima,26.5,poor,4,5,Diesel,Automatic,65201,new,good,bad,1223.4,1
Honda Civic,17,average,5,4,Electric,Manual,189835,new,bad,bad,2489.79,1
Honda Civic,23.2,good,8,5,Petrol,Manual,59536,new,bad,new,1142.09,0
Kia Optima,29.9,average,4,2,Diesel,Automatic,78614,bad,good,good,1322.93,0
BMW 3 Series,20.6,poor,7,5,Petrol,Automatic,36213,bad,bad,good,1678.4,0
Volkswagen Jetta,26.1,poor,10,12,Diesel,Manual,101140,good,good,new,2100.96,0
Kia Optima,15.4,average,5,9,Petrol,Automatic,176128,good,bad,good,1673.88,1
Honda Civic,32.5,poor,5,6,Electric,Automatic,189627,new,bad,new,1171.09,0
Chevrolet Malibu,12.3,average,10,11,Petrol,Automatic,105086,new,good,new,1059.89,0
Nissan Altima,26.4,good,3,5,Electric,Manual,43919,good,good,good,1892.05,1
Volkswagen Jetta,31.1,average,7,9,Diesel,Automatic,133779,bad,new,good,2380.13,1
Nissan Altima,15.7,good,2,6,Diesel,Automatic,191665,new,new,good,1656.64,0
Chevrolet Malibu,18.8,good,3,4,Electric,Automatic,110633,bad,new,good,1050.69,0
Volkswagen Jetta,20.8,average,5,9,Electric,Manual,27939,bad,bad,bad,1794.09,0
Mazda CX-5,10.6,average,5,7,Diesel,Manual,94280,good,new,new,1714.63,0
Ford F-150,27.7,average,9,11,Petrol,Automatic,194889,good,bad,good,1133.27,1
BMW 3 Series,30.8,poor,8,7,Diesel,Manual,150438,good,new,good,1183.49,1
Nissan Altima,30.3,poor,10,8,Petrol,Automatic,168452,new,new,good,1232.93,0
Chevrolet Malibu,29,average,5,7,Electric,Automatic,89822,new,good,new,1501.52,0
Chevrolet Malibu,23.6,poor,4,7,Petrol,Automatic,197893,bad,good,good,1429.85,1
Nissan Altima,12.2,average,4,4,Diesel,Automatic,81604,new,good,good,1836.2,0
Kia Optima,11.2,average,0,7,Petrol,Automatic,42255,bad,new,good,1819.33,0
Ford F-150,24.4,poor,6,12,Petrol,Automatic,177575,good,bad,good,2271.73,0
Honda Civic,28.5,good,7,11,Diesel,Automatic,173027,bad,bad,new,2201.24,0
Hyundai Sonata,14.6,poor,10,15,Diesel,Automatic,143272,good,new,bad,2040.15,1
BMW 3 Series,18,average,2,6,Diesel,Automatic,137772,good,new,bad,1054.37,0
Chevrolet Malibu,22.2,good,4,6,Petrol,Manual,121194,good,bad,bad,1992.66,0
Mazda CX-5,30,poor,8,13,Petrol,Manual,127563,good,new,new,1457.82,1
Kia Optima,33.5,average,2,10,Diesel,Manual,23433,bad,bad,bad,2095.53,0
Honda Civic,34.6,average,5,6,Diesel,Manual,148638,new,good,good,1040.21,1
Volkswagen Jetta,29.5,good,1,4,Diesel,Manual,198326,new,new,new,1643.95,0
Chevrolet Malibu,22.2,average,8,6,Diesel,Automatic,100148,new,bad,good,1834.13,1
Kia Optima,22,poor,7,8,Electric,Automatic,87081,good,good,new,1845.69,0
Mazda CX-5,25.2,poor,1,9,Diesel,Manual,72818,good,bad,new,2451.03,0
Honda Civic,17.3,average,7,7,Diesel,Automatic,51180,bad,bad,new,1584.83,1
Hyundai Sonata,31,poor,5,9,Petrol,Manual,21260,new,good,bad,2044.43,0
Mazda CX-5,11.4,good,1,5,Petrol,Manual,111180,new,good,bad,1051.95,0
Kia Optima,12.2,good,6,11,Electric,Automatic,30175,new,new,bad,1516.47,0
Mazda CX-5,32.3,average,10,13,Electric,Automatic,151242,bad,bad,new,2370.46,0
Volkswagen Jetta,16.8,average,10,9,Petrol,Manual,80969,bad,new,new,1046.96,1
BMW 3 Series,20.5,good,4,3,Diesel,Manual,173786,new,new,good,835.3,1
Ford F-150,14.7,poor,6,12,Diesel,Manual,60244,good,new,bad,1295.5,0
Nissan Altima,11.7,good,9,6,Petrol,Automatic,165106,new,bad,bad,835.55,0
Toyota Corolla,25.9,good,6,8,Electric,Automatic,120100,bad,new,good,1721.2,1
Volkswagen Jetta,25.6,average,6,14,Electric,Automatic,46379,bad,bad,new,2232.91,1
Nissan Altima,22.8,poor,6,11,Petrol,Manual,191201,bad,bad,good,2251.78,1
Volkswagen Jetta,29.5,average,9,5,Diesel,Automatic,126453,good,new,bad,2135.12,0
Kia Optima,23.9,poor,10,11,Petrol,Automatic,54419,new,new,good,1951.57,1
Hyundai Sonata,11,good,5,3,Diesel,Automatic,53897,bad,bad,good,1925.31,0
BMW 3 Series,29.5,good,9,12,Electric,Manual,38061,good,good,good,1700.7,0
Hyundai Sonata,16.9,average,6,12,Diesel,Manual,20039,new,new,good,1716.59,1
Hyundai Sonata,28.7,poor,3,5,Electric,Manual,102734,bad,bad,new,1499.92,1
Mazda CX-5,32,poor,8,4,Petrol,Manual,142359,good,new,good,2216.47,0
Toyota Corolla,28.4,good,6,10,Diesel,Automatic,152427,good,bad,bad,1884.74,0
Ford F-150,31.3,poor,0,13,Petrol,Manual,39697,good,new,bad,1155.5,0
Mazda CX-5,18.3,good,1,3,Petrol,Manual,172769,bad,new,new,990.53,1
Hyundai Sonata,15.5,average,8,4,Diesel,Automatic,160804,new,bad,new,1766.84,0
Toyota Corolla,27,poor,0,15,Electric,Automatic,183431,good,new,bad,1452.35,1
Mazda CX-5,18.1,good,1,11,Electric,Automatic,81221,new,new,new,1242.36,0
Ford F-150,11.8,average,4,2,Diesel,Automatic,172745,bad,good,bad,1374.39,0
Kia Optima,15.5,good,10,5,Petrol,Automatic,121501,new,new,good,2447.49,0
Honda Civic,16.5,poor,7,13,Electric,Manual,119045,good,new,bad,1677.57,1
Nissan Altima,33,good,0,7,Diesel,Manual,164264,bad,bad,bad,1741.58,0
Volkswagen Jetta,23.1,good,8,10,Electric,Manual,68761,new,new,good,1968.54,0
Chevrolet Malibu,15.7,good,0,7,Electric,Automatic,130068,new,good,bad,1066.01,1
Nissan Altima,32.7,poor,0,6,Diesel,Manual,129550,good,new,bad,1635.63,0
BMW 3 Series,29.9,good,10,12,Diesel,Automatic,43770,new,new,new,1896.44,1
BMW 3 Series,26.6,good,9,14,Electric,Automatic,144591,bad,new,good,2184.68,1
Mazda CX-5,28.9,average,2,3,Electric,Manual,25912,new,good,good,1758.26,1
BMW 3 Series,27.2,good,3,2,Petrol,Automatic,81480,good,new,bad,1335.58,1
Kia Optima,21.6,average,5,9,Diesel,Manual,90349,good,good,good,1640.71,1
Kia Optima,21.3,good,1,8,Petrol,Automatic,106376,good,good,new,1550.3,1
Toyota Corolla,25.4,poor,7,3,Petrol,Automatic,72284,bad,good,good,1305.7,1
Volkswagen Jetta,30.2,poor,1,13,Electric,Automatic,186885,good,good,good,1522.39,0
Mazda CX-5,34.1,average,6,15,Diesel,Manual,77536,good,new,good,1625.4,0
Ford F-150,28.9,poor,7,7,Petrol,Manual,84674,new,bad,new,1408.88,0
Volkswagen Jetta,29.4,good,8,5,Petrol,Automatic,110934,bad,bad,good,1439.84,1
Volkswagen Jetta,13.2,average,2,3,Electric,Manual,49798,good,bad,bad,2380.63,0
Chevrolet Malibu,18.2,poor,9,3,Electric,Automatic,170217,bad,good,bad,1250.02,1
Honda Civic,25,average,3,4,Diesel,Manual,174520,good,bad,bad,1073.91,1
Volkswagen Jetta,12.4,poor,3,8,Petrol,Manual,39933,new,bad,new,916.88,1
Volkswagen Jetta,10.4,good,10,8,Electric,Automatic,35244,good,new,bad,1665.31,0
Honda Civic,29.4,good,2,2,Diesel,Manual,72399,new,new,new,1609.74,0
Kia Optima,29.9,poor,7,11,Diesel,Automatic,94740,new,bad,bad,1705.82,1
Toyota Corolla,21.2,average,2,9,Diesel,Manual,35154,good,new,new,960.46,0
Kia Optima,25.4,good,8,12,Diesel,Manual,113669,bad,good,good,2285.13,1
Toyota Corolla,20.2,poor,3,12,Electric,Automatic,79786,new,bad,new,2074.21,1
Volkswagen Jetta,17.4,poor,7,8,Diesel,Manual,63767,bad,good,new,1243.4,1
BMW 3 Series,26.2,average,0,4,Diesel,Manual,97725,bad,bad,bad,1341.06,1
Honda Civic,16.2,good,0,9,Electric,Automatic,63367,new,new,good,2203.33,1
Mazda CX-5,27,average,0,13,Electric,Automatic,170493,new,new,bad,1137.71,0
Toyota Corolla,10.6,good,3,2,Electric,Automatic,58896,bad,good,new,1160.1,0
Ford F-150,26.4,average,7,10,Diesel,Automatic,162168,bad,good,good,1985.44,0
Kia Optima,12.1,average,9,1,Petrol,Automatic,182773,new,bad,new,1486.15,1
Volkswagen Jetta,15.8,average,8,4,Electric,Automatic,124881,bad,bad,bad,1261.45,0
Volkswagen Jetta,33.5,average,5,3,Diesel,Manual,174619,new,new,new,1808.61,1
Honda Civic,33.3,poor,8,14,Petrol,Automatic,22523,good,bad,bad,834.54,0
Chevrolet Malibu,32.2,poor,7,7,Diesel,Automatic,187519,good,new,new,2000.65,1
Hyundai Sonata,22,average,9,12,Petrol,Automatic,142064,new,good,bad,1152.36,0
Mazda CX-5,27.9,average,6,4,Electric,Manual,104713,new,new,bad,1150.3,1
Ford F-150,26.8,good,6,9,Electric,Manual,156917,good,good,new,1515.88,1
Honda Civic,21.4,average,0,15,Petrol,Automatic,189062,new,good,bad,1344.9,1
Honda Civic,18.2,good,0,1,Diesel,Manual,96333,good,bad,good,1236.31,1
Toyota Corolla,25.4,good,3,9,Diesel,Automatic,185329,bad,bad,good,1446.48,0
Chevrolet Malibu,29.6,good,1,8,Diesel,Manual,22959,new,bad,bad,1686.11,1
Ford F-150,21.3,average,7,15,Petrol,Automatic,21460,bad,good,new,2143.31,1
Volkswagen Jetta,33.1,good,0,10,Electric,Automatic,193265,bad,bad,new,1587.08,1
Mazda CX-5,18.8,good,10,3,Diesel,Automatic,103996,bad,good,bad,1354.52,1
Volkswagen Jetta,22.9,good,6,1,Electric,Manual,21353,good,new,new,2400.4,1
Hyundai Sonata,18,average,1,4,Petrol,Manual,34307,good,bad,new,2337.65,0
Volkswagen Jetta,10.3,poor,7,13,Diesel,Automatic,146582,bad,good,new,1663.79,1
Volkswagen Jetta,16.5,average,8,15,Electric,Automatic,117374,bad,new,good,1711.77,0
Chevrolet Malibu,11.7,good,1,14,Electric,Manual,137030,bad,new,good,1457.39,1
BMW 3 Series,19.7,poor,6,8,Electric,Manual,118070,good,bad,bad,1931.76,0
Kia Optima,24.9,good,5,13,Petrol,Automatic,197458,good,new,new,1975.06,0
Hyundai Sonata,25.1,average,2,7,Electric,Automatic,178090,bad,new,good,2117.31,1
Volkswagen Jetta,18.1,good,3,5,Diesel,Manual,131026,new,new,new,2045.95,0
Toyota Corolla,14.4,average,2,7,Diesel,Manual,31755,bad,bad,good,1541.13,1
Ford F-150,15.1,poor,9,10,Petrol,Automatic,45148,new,bad,good,1661.01,1
Honda Civic,25.3,average,7,12,Electric,Automatic,52903,new,new,bad,1689.61,0
Honda Civic,26.2,poor,5,12,Petrol,Manual,164323,bad,bad,good,1316.81,1
Toyota Corolla,20,poor,0,1,Electric,Automatic,108565,new,new,bad,1682.37,1
Toyota Corolla,12.5,good,9,2,Petrol,Automatic,144528,good,good,good,953.32,1
BMW 3 Series,12.4,average,4,14,Electric,Manual,70607,good,good,good,1119.72,0
Hyundai Sonata,34.9,good,4,6,Electric,Manual,23090,good,good,bad,1926.8,1
Volkswagen Jetta,28.8,average,7,10,Diesel,Manual,39101,good,good,good,2298.09,1
BMW 3 Series,31,average,5,4,Electric,Automatic,174892,good,bad,new,1091.12,1
Chevrolet Malibu,16.8,good,2,8,Electric,Automatic,85812,good,new,new,1617.54,1
Volkswagen Jetta,30.3,poor,9,12,Diesel,Automatic,186190,good,bad,bad,2044.1,1
Honda Civic,10.5,average,3,3,Petrol,Automatic,116960,good,bad,new,2012.84,0
Mazda CX-5,11.2,average,9,4,Petrol,Automatic,106337,new,new,bad,1738.84,1
Ford F-150,24.5,good,0,5,Electric,Manual,73782,bad,new,bad,914.42,1
Mazda CX-5,17.8,average,3,15,Electric,Automatic,51814,bad,new,new,2313.51,1
Chevrolet Malibu,28.9,average,2,14,Diesel,Manual,121503,new,bad,bad,1621.56,0
BMW 3 Series,26.7,poor,9,7,Electric,Manual,160727,good,bad,bad,1098.61,1
Nissan Altima,22,average,2,2,Petrol,Manual,100177,good,bad,good,1158.58,1
Hyundai Sonata,24.8,good,8,4,Petrol,Automatic,180308,good,good,bad,2121.6,1
Chevrolet Malibu,30.5,poor,7,15,Diesel,Manual,114118,bad,new,good,1220.81,1
Toyota Corolla,18.8,average,5,9,Electric,Automatic,119788,new,good,good,1385.07,1
Ford F-150,13.2,poor,6,11,Diesel,Automatic,139112,bad,good,new,1597.47,0
Honda Civic,21,good,10,9,Petrol,Manual,105088,bad,new,bad,1920.32,0
Toyota Corolla,29,average,0,9,Diesel,Manual,62285,bad,new,good,1489.08,0
Honda Civic,30.4,poor,9,3,Electric,Manual,98277,new,good,new,1813.94,1
Ford F-150,19.3,poor,3,2,Diesel,Manual,72697,new,new,bad,1350.25,0
Honda Civic,15.3,average,7,11,Petrol,Automatic,54246,good,bad,bad,1426.36,0
BMW 3 Series,18.5,poor,4,11,Petrol,Manual,177960,bad,new,good,2014.93,0
Volkswagen Jetta,23.8,good,9,13,Petrol,Automatic,78383,new,new,good,2045.1,1
Toyota Corolla,33,good,2,15,Electric,Automatic,74286,good,bad,new,1736.04,1
BMW 3 Series,31.1,poor,0,15,Petrol,Automatic,34664,bad,good,bad,1473.72,1
Ford F-150,15.6,poor,1,15,Diesel,Automatic,76786,good,bad,good,1320.19,1
Ford F-150,27.4,good,7,7,Electric,Automatic,23033,new,new,new,1708.86,0
Toyota Corolla,18.8,good,8,7,Electric,Automatic,179104,bad,good,new,1411.58,0
Mazda CX-5,24.9,average,0,7,Electric,Manual,37389,good,good,bad,2195.33,0
Hyundai Sonata,22,poor,0,5,Electric,Manual,178798,new,good,bad,814.72,0
Toyota Corolla,18.5,good,8,9,Petrol,Automatic,80644,new,good,bad,1081.98,1
Hyundai Sonata,30,good,5,11,Petrol,Manual,175408,new,good,bad,2433.68,1
Mazda CX-5,31.5,average,9,2,Electric,Automatic,53372,new,good,new,2321.04,1
Mazda CX-5,18.8,average,6,9,Diesel,Automatic,85156,new,bad,bad,1726.22,1
Ford F-150,11,good,0,14,Petrol,Automatic,56483,good,bad,good,1809.44,1
Kia Optima,25.9,poor,8,15,Electric,Manual,73403,bad,good,new,2023.21,0
Hyundai Sonata,34.4,good,10,13,Petrol,Automatic,29074,bad,new,new,820.01,0
Mazda CX-5,10.9,poor,6,3,Petrol,Automatic,133912,new,bad,good,1335.72,1
BMW 3 Series,30.9,good,4,5,Diesel,Automatic,178397,good,bad,bad,2093.85,0
Honda Civic,29.7,poor,0,15,Petrol,Automatic,75045,bad,bad,good,1415.97,0
Hyundai Sonata,18,poor,0,9,Electric,Automatic,88185,bad,bad,new,946.89,1
Kia Optima,22.4,good,6,5,Petrol,Manual,84102,good,good,good,2418.62,0
Toyota Corolla,18.2,poor,10,10,Electric,Automatic,93222,good,good,new,1305.68,1
Volkswagen Jetta,27.3,average,7,15,Electric,Automatic,101761,good,bad,good,2299.2,0
Ford F-150,28.4,good,2,5,Petrol,Manual,169255,new,bad,good,1832.94,1
Hyundai Sonata,12.3,good,6,11,Diesel,Automatic,181088,bad,new,new,2095.15,1
BMW 3 Series,18.5,average,0,8,Diesel,Manual,37579,bad,good,bad,2146.83,0
Nissan Altima,26.9,good,1,9,Petrol,Manual,140663,new,bad,bad,1479.78,1
Chevrolet Malibu,25.4,average,6,4,Electric,Automatic,170323,bad,bad,new,1969.65,1
Nissan Altima,21.6,good,7,11,Diesel,Manual,43377,bad,new,bad,1086.97,1
Toyota Corolla,22.3,average,2,5,Diesel,Automatic,190086,new,new,good,1830.38,0
Toyota Corolla,20,average,2,9,Petrol,Automatic,158913,new,bad,bad,1562.96,1
Hyundai Sonata,18.2,poor,7,1,Electric,Manual,194657,bad,bad,bad,2488.86,0
Kia Optima,20.5,average,8,3,Electric,Automatic,44544,bad,new,bad,2156.94,0
Ford F-150,17.4,average,1,9,Petrol,Automatic,43230,bad,bad,new,2121.48,1
Hyundai Sonata,29.9,poor,2,6,Petrol,Automatic,59503,new,good,bad,1865.88,0
Mazda CX-5,34.4,poor,6,13,Diesel,Automatic,74357,bad,bad,bad,1126.35,1
Ford F-150,33.9,average,6,15,Diesel,Automatic,161595,good,bad,good,1510.87,0
Hyundai Sonata,33.1,average,5,6,Diesel,Manual,137383,new,good,new,2045.52,0
Honda Civic,30.2,good,2,5,Electric,Automatic,141788,good,good,new,2151.01,1
BMW 3 Series,19.2,good,7,10,Electric,Manual,151917,good,new,good,1556.54,1
Kia Optima,33.8,good,2,11,Diesel,Manual,162225,good,good,good,1665.98,0
Toyota Corolla,26.9,poor,6,9,Diesel,Automatic,110258,bad,new,good,1482.21,1
Kia Optima,13.5,good,6,10,Petrol,Manual,156159,good,new,new,854.08,0
Volkswagen Jetta,25.8,average,1,12,Petrol,Automatic,158885,bad,bad,bad,969.54,1
Volkswagen Jetta,23.2,poor,4,15,Petrol,Manual,107600,new,good,bad,1455.76,1
Honda Civic,27.2,average,0,11,Diesel,Manual,91594,good,new,new,1100.9,0
Ford F-150,28.4,average,5,3,Diesel,Automatic,119620,good,good,good,2312.16,0
Nissan Altima,11,poor,5,5,Electric,Automatic,59321,bad,bad,bad,2462.6,1
BMW 3 Series,22,good,1,3,Petrol,Automatic,42868,new,good,good,1040.27,0
Honda Civic,34.1,average,4,2,Diesel,Manual,34481,good,new,bad,1200.35,0
Honda Civic,26.6,good,7,2,Diesel,Manual,146441,bad,bad,new,1513.49,1
Hyundai Sonata,21.1,poor,5,5,Electric,Manual,178619,good,good,good,1971.09,0
Kia Optima,29.4,poor,3,15,Diesel,Manual,148330,new,bad,bad,2269.71,1
Kia Optima,22.4,average,3,2,Diesel,Manual,52973,good,new,new,1366.12,0
BMW 3 Series,18.6,poor,10,14,Petrol,Manual,32672,good,bad,bad,1472.21,1
Hyundai Sonata,25,poor,4,2,Electric,Automatic,61674,new,bad,bad,1836,0
Toyota Corolla,32.1,good,0,15,Diesel,Automatic,80994,new,new,bad,2075.91,1
Kia Optima,16.3,average,6,14,Diesel,Automatic,42650,good,bad,good,1166.73,1
Ford F-150,14.1,average,6,1,Diesel,Automatic,106820,bad,bad,bad,1604.86,0
BMW 3 Series,18.5,good,0,12,Diesel,Manual,195504,new,bad,good,2449.55,0
Nissan Altima,22.2,poor,6,5,Diesel,Manual,156181,new,good,good,832.5,0
Chevrolet Malibu,21.2,average,8,15,Diesel,Automatic,68975,new,bad,new,1956.96,1
Kia Optima,28.6,good,6,11,Petrol,Automatic,169471,bad,new,bad,1246.6,1
Honda Civic,16,good,5,6,Electric,Manual,178792,bad,good,new,1116.25,0
Honda Civic,19,poor,5,8,Diesel,Automatic,148903,bad,new,new,2455.7,0
