Vehicle_Model,Mileage,Maintenance_History,Reported_Issues,Vehicle_Age,Fuel_Type,Transmission_Type,Odometer_Reading,Tire_Condition,Brake_Condition,Battery_Status,Insurance_Premium,Need_Maintenance
Kia Optima,23.9,poor,8,7,Electric,Automatic,34650,good,bad,new,2240.58,0
Hyundai Sonata,32.5,average,2,8,Electric,Automatic,111766,new,new,bad,1489.96,0
BMW 3 Series,24.2,average,4,9,Electric,Manual,93876,good,new,good,2050.79,0
Honda Civic,18.7,average,10,9,Diesel,Manual,24220,bad,good,good,2076.74,0
Honda Civic,26,poor,10,13,Petrol,Manual,196742,good,new,new,872.83,1
Volkswagen Jetta,34,poor,4,2,Petrol,Manual,95958,good,good,new,1615.72,0
Honda Civic,14,average,7,15,Electric,Automatic,141816,good,good,new,1651.42,1
Nissan Altima,24,good,4,3,Electric,Manual,48239,good,good,new,1957.69,1
BMW 3 Series,25.7,average,2,8,Diesel,Automatic,127617,new,bad,good,1219.45,1
Ford F-150,34.1,good,8,2,Petrol,Manual,53975,new,bad,good,1203.57,0
Volkswagen Jetta,26.9,good,6,11,Diesel,Manual,189039,new,new,good,1071.83,0
Ford F-150,29,average,8,10,Electric,Manual,78807,bad,good,new,1499.15,0
Kia Optima,10.2,average,5,8,Petrol,Automatic,197199,bad,new,new,1564.64,1
Ford F-150,21.1,poor,1,14,Diesel,Automatic,20483,good,bad,new,2062.7,0
Chevrolet Malibu,30.8,average,5,3,Petrol,Manual,192460,new,good,new,1352.78,1
Mazda CX-5,11.7,poor,5,13,Diesel,Automatic,178793,bad,good,bad,1054.32,1
Volkswagen Jetta,15.9,good,6,10,Electric,Automatic,182112,bad,bad,new,1090.58,1
Nissan Altima,32.6,average,9,14,Electric,Automatic,69352,new,bad,new,1093.99,0
Chevrolet Malibu,29.7,good,4,7,Petrol,Manual,158117,good,bad,new,898.61,1
Toyota Corolla,23.9,poor,2,4,Diesel,Automatic,109033,new,good,good,2166.06,0
Volkswagen Jetta,18.5,poor,6,14,Electric,Manual,115134,good,new,new,1808.44,0
Kia Optima,32.5,good,2,5,Petrol,Manual,38471,bad,bad,good,1945.89,1
Mazda CX-5,19.6,average,10,8,Electric,Automatic,131697,new,good,bad,2126.11,1
Ford F-150,23,poor,10,14,Electric,Automatic,184891,bad,new,new,1867.04,0
Toyota Corolla,21.6,good,10,12,Diesel,Automatic,58609,good,new,good,2296.15,0
Honda Civic,17.5,poor,4,6,Petrol,Manual,184695,good,good,new,1765.19,1
Toyota Corolla,10.3,good,10,1,Petrol,Automatic,44670,good,good,new,868.22,1
Kia Optima,32.7,good,9,1,Electric,Manual,193041,good,bad,new,1797.7,1
Chevrolet Malibu,23.8,poor,6,3,Electric,Manual,73700,good,bad,good,2457.32,0
Kia Optima,27.1,poor,7,10,Diesel,Automatic,77585,bad,bad,bad,2312.42,1
Hyundai Sonata,18.6,poor,0,13,Diesel,Automatic,115085,good,bad,new,1534.8,1
Chevrolet Malibu,32.5,average,6,7,Electric,Automatic,192923,new,good,good,2428.77,0
BMW 3 Series,23.7,poor,5,10,Electric,Manual,116097,bad,bad,bad,1489.04,1
Volkswagen Jetta,29.5,good,0,5,Electric,Manual,30121,good,bad,new,1013.73,1
Nissan Altima,30.3,good,9,6,Electric,Manual,36673,good,bad,bad,815.02,0
Mazda CX-5,10.6,average,9,14,Diesel,Manual,44162,good,new,new,989.91,0
Chevrolet Malibu,23.2,good,4,15,Electric,Automatic,67655,good,good,good,2030.6,1
Toyota Corolla,14.8,poor,2,9,Diesel,Manual,137224,bad,bad,new,1019.84,1
Nissan Altima,12.7,poor,3,13,Petrol,Manual,101752,bad,new,bad,1499.29,0
Hyundai Sonata,18.2,good,6,1,Electric,Automatic,83073,new,bad,good,2371.93,0
Mazda CX-5,21.9,average,7,13,Electric,Manual,102484,good,good,new,1964.18,0
Toyota Corolla,25.3,poor,4,14,Electric,Manual,81446,new,new,good,1217.8,1
Chevrolet Malibu,11,average,8,2,Diesel,Manual,108598,bad,good,bad,2466.9,1
Hyundai Sonata,14.8,poor,7,8,Electric,Automatic,76654,good,new,new,2304.95,1
Toyota Corolla,12.4,average,1,14,Electric,Manual,188985,bad,new,bad,1503.85,1
Honda Civic,32.2,average,5,3,Petrol,Automatic,38726,bad,good,good,2160.86,0
Hyundai Sonata,14,poor,2,12,Petrol,Manual,121124,bad,new,bad,1767.37,1
Hyundai Sonata,18.9,poor,6,7,Diesel,Manual,191899,good,good,new,1050.27,0
Nissan Altima,34.2,average,1,10,Electric,Manual,109056,bad,bad,bad,814.3,0
Toyota Corolla,29.8,average,1,6,Petrol,Automatic,75880,good,good,new,1507.37,0
Chevrolet Malibu,17.7,poor,3,4,Petrol,Manual,66824,bad,new,bad,1887.32,0
Volkswagen Jetta,34.6,average,4,2,Petrol,Manual,58111,new,new,good,1497.83,1
Ford F-150,26.8,average,2,3,Petrol,Automatic,175117,new,new,new,1149.65,1
Nissan Altima,34.7,good,7,9,Electric,Automatic,24916,new,good,bad,2079.25,0
Honda Civic,13.2,poor,7,14,Petrol,Automatic,101065,new,good,bad,2012.3,1
Hyundai Sonata,17.8,good,1,3,Petrol,Manual,117784,bad,good,bad,2267.52,1
Honda Civic,34.4,average,1,7,Diesel,Automatic,57297,new,good,bad,986.84,1
Kia Optima,28.4,average,4,13,Electric,Automatic,198583,good,bad,new,1001.62,1
Chevrolet Malibu,24.5,poor,2,10,Diesel,Automatic,108503,good,new,bad,2493.5,0
Toyota Corolla,10.6,poor,3,12,Diesel,Automatic,182283,good,new,good,2194.27,0
Mazda CX-5,14.3,good,3,10,Electric,Manual,186397,new,bad,new,1115.04,1
Mazda CX-5,34.2,poor,2,6,Electric,Manual,87251,new,bad,bad,1750.5,1
Toyota Corolla,15.5,good,10,15,Electric,Automatic,96355,bad,bad,bad,2020.88,0
Toyota Corolla,22.2,poor,0,4,Electric,Automatic,25040,good,good,new,832.87,1
Nissan Altima,23.5,average,3,12,Electric,Automatic,50974,bad,new,new,1398.29,0
Honda Civic,29.5,good,2,14,Electric,Automatic,41887,bad,bad,new,1804.94,0
Nissan Altima,22.2,good,9,4,Diesel,Manual,138881,new,good,bad,1931.37,1
Toyota Corolla,14.3,poor,5,10,Petrol,Automatic,78121,new,bad,new,2063.15,1
Honda Civic,16.6,good,2,14,Diesel,Manual,106497,bad,bad,good,818.16,0
Volkswagen Jetta,12.7,poor,8,3,Electric,Manual,40837,bad,bad,good,2475.19,0
Volkswagen Jetta,12.5,poor,9,13,Diesel,Manual,94330,good,new,bad,2086.05,1
Ford F-150,18.4,poor,9,4,Electric,Manual,181810,new,new,new,2166.33,1
BMW 3 Series,31.8,average,4,4,Electric,Automatic,43983,good,new,new,2096.26,1
Chevrolet Malibu,31.3,good,1,10,Electric,Manual,191352,good,bad,good,2058.81,1
Volkswagen Jetta,13.9,poor,2,15,Electric,Automatic,29192,bad,bad,good,1168.13,0
BMW 3 Series,20.1,good,1,1,Electric,Automatic,58771,bad,new,new,1159.08,0
Nissan Altima,19.5,poor,2,1,Petrol,Automatic,39199,good,good,good,810.92,0
Volkswagen Jetta,24.8,average,1,2,Diesel,Automatic,77962,new,good,bad,1182.51,1
Honda Civic,33.8,average,0,12,Electric,Manual,120689,new,bad,bad,1701.92,0
Honda Civic,13.6,average,0,5,Diesel,Manual,83100,bad,bad,bad,1402.86,1
Kia Optima,24.4,average,10,1,Electric,Automatic,115462,good,bad,new,1125.02,1
Kia Optima,32.5,poor,3,13,Diesel,Manual,110599,new,bad,good,2206.17,0
Nissan Altima,11.8,good,2,6,Diesel,Manual,176844,new,new,good,1738.17,1
Mazda CX-5,30.2,good,9,2,Petrol,Manual,99195,new,new,bad,1122.2,1
Mazda CX-5,23.4,poor,10,2,Electric,Automatic,113909,good,new,bad,2352.05,1
Nissan Altima,29.1,good,8,13,Electric,Automatic,112018,bad,good,bad,1672.93,1
Kia Optima,26.7,poor,4,15,Diesel,Automatic,167860,good,bad,bad,1871.72,0
Kia Optima,21.9,good,1,1,Petrol,Automatic,95211,good,bad,new,2242.38,0
Volkswagen Jetta,11.8,good,5,15,Diesel,Automatic,72302,new,bad,new,1820.38,0
Ford F-150,32.6,good,10,11,Petrol,Automatic,121707,new,good,new,2031.26,1
Nissan Altima,15.4,poor,5,3,Petrol,Manual,93647,good,good,new,1797.01,1
Volkswagen Jetta,14.7,good,6,7,Diesel,Automatic,33728,good,good,good,1913.53,0
Nissan Altima,23.1,poor,2,13,Electric,Automatic,104940,good,new,bad,1117.61,1
Chevrolet Malibu,33.6,average,3,8,Petrol,Automatic,171265,bad,good,good,2470.33,1
BMW 3 Series,33.7,poor,2,8,Petrol,Manual,180175,good,good,new,974.89,0
BMW 3 Series,14.8,average,0,13,Electric,Manual,191303,good,good,bad,2040.85,1
BMW 3 Series,11.7,average,4,8,Electric,Manual,163888,bad,good,good,1201.59,1
Honda Civic,16.8,average,7,5,Electric,Automatic,112276,bad,bad,bad,1943.65,0
Honda Civic,14.9,average,6,13,Electric,Manual,161314,bad,bad,good,1823.77,1
Chevrolet Malibu,15.7,poor,4,13,Diesel,Manual,108408,good,good,new,1226.51,1
Toyota Corolla,22.2,average,6,2,Diesel,Manual,127114,good,new,bad,1585.8,1
Chevrolet Malibu,11.7,average,0,5,Electric,Automatic,108414,new,good,new,1470.64,1
BMW 3 Series,30.8,average,6,6,Electric,Automatic,172285,good,good,new,1368.46,0
Ford F-150,14.3,average,10,3,Petrol,Manual,166925,good,good,new,981.99,1
Volkswagen Jetta,24.1,average,5,6,Petrol,Manual,141378,new,good,good,819.04,0
Chevrolet Malibu,22.7,poor,5,6,Petrol,Automatic,111263,new,new,new,1923.69,1
Ford F-150,32.4,poor,3,13,Petrol,Manual,121531,good,bad,new,1009.6,0
Toyota Corolla,13.2,good,4,15,Electric,Automatic,39875,good,new,new,2391.18,0
Hyundai Sonata,14.3,good,0,7,Diesel,Manual,174100,good,bad,new,2487.89,1
BMW 3 Series,17.1,poor,7,2,Diesel,Automatic,49651,new,bad,good,1363.26,0
Kia Optima,22.4,poor,1,12,Diesel,Automatic,35194,good,good,bad,885.82,0
Chevrolet Malibu,17.7,average,6,2,Diesel,Automatic,142826,bad,good,good,1614.2,1
Ford F-150,25.7,average,4,9,Petrol,Manual,24143,new,new,new,1327.81,1
Volkswagen Jetta,22.4,average,1,13,Electric,Automatic,108170,good,good,new,2014.52,0
Nissan Altima,22.8,average,5,12,Electric,Automatic,192631,bad,bad,new,1753.41,0
Nissan Altima,32.9,poor,9,14,Diesel,Automatic,92385,bad,bad,bad,1354.71,1
Honda Civic,33.4,average,10,2,Diesel,Automatic,82541,good,new,new,1285.16,0
Ford F-150,13.8,good,8,8,Petrol,Manual,132323,new,bad,new,1754.83,1
Chevrolet Malibu,32.4,poor,7,14,Diesel,Manual,38800,new,bad,new,2316.51,1
Mazda CX-5,16.1,average,6,3,Diesel,Automatic,164682,bad,bad,good,1328.85,1
Chevrolet Malibu,26.3,good,0,15,Diesel,Manual,147324,good,good,bad,1111.77,0
Ford F-150,33.4,poor,0,12,Diesel,Automatic,80481,new,bad,new,921.02,0
Hyundai Sonata,27.3,average,4,13,Diesel,Automatic,128536,new,good,new,2210.04,0
Hyundai Sonata,34.2,average,8,12,Electric,Manual,47087,bad,new,bad,852.21,0
Kia Optima,26.4,good,8,6,Diesel,Manual,156630,new,new,new,2197.26,1
Toyota Corolla,16.5,poor,5,12,Diesel,Automatic,69894,new,bad,bad,1094.49,0
Toyota Corolla,12.1,good,7,4,Electric,Automatic,154096,good,new,new,1176.57,0
Nissan Altima,22.3,average,6,1,Electric,Manual,68771,bad,bad,good,1410.34,1
Ford F-150,15.5,good,7,4,Petrol,Manual,103697,good,new,good,2097.63,0
Honda Civic,33.6,poor,4,10,Electric,Manual,39733,new,bad,good,1557.47,0
Honda Civic,29.1,average,9,5,Petrol,Manual,131515,new,new,bad,1004.57,1
Toyota Corolla,30.9,good,2,1,Electric,Manual,44733,bad,good,good,1448.05,1
Chevrolet Malibu,22.3,good,10,2,Electric,Automatic,140242,bad,good,bad,1208.32,0
Nissan Altima,19.7,poor,0,2,Diesel,Manual,187919,good,good,bad,2121.61,1
Nissan Altima,32.2,average,1,15,Diesel,Manual,63271,new,bad,new,1338.89,0
Chevrolet Malibu,13.3,poor,6,11,Electric,Manual,194276,new,good,new,2497.28,0
BMW 3 Series,34.6,good,9,7,Electric,Automatic,116712,good,good,new,1645.62,1
BMW 3 Series,25.1,good,10,10,Diesel,Automatic,183499,good,bad,bad,1624,1
Ford F-150,30.2,good,3,3,Diesel,Automatic,23712,good,good,good,2105.74,1
Hyundai Sonata,23.3,poor,10,12,Electric,Automatic,126992,bad,new,new,2244.07,1
Chevrolet Malibu,18.5,good,7,3,Petrol,Automatic,111757,new,bad,good,1767.33,0
Nissan Altima,24.3,poor,8,1,Diesel,Automatic,77217,bad,bad,bad,2033.17,1
Mazda CX-5,29.5,average,8,2,Diesel,Manual,66200,bad,bad,new,1959.78,0
Honda Civic,24.6,average,2,2,Electric,Automatic,22546,good,bad,good,1622.9,0
Toyota Corolla,27.6,poor,3,7,Electric,Automatic,25334,bad,good,good,926.42,0
BMW 3 Series,12.8,good,9,4,Diesel,Manual,136513,new,good,bad,1436.15,1
Ford F-150,10.1,good,6,4,Petrol,Manual,195330,bad,new,bad,1669.55,0
Mazda CX-5,17.6,good,0,1,Electric,Manual,109729,new,new,good,1585.84,1
Volkswagen Jetta,22.5,good,8,2,Electric,Automatic,78493,good,good,good,2043.84,1
Honda Civic,23.4,poor,8,3,Diesel,Manual,48957,bad,good,new,2317.11,1
BMW 3 Series,34.7,good,1,15,Diesel,Manual,105679,good,good,new,1396.09,1
BMW 3 Series,32.4,poor,0,1,Petrol,Automatic,199095,new,bad,good,1781.38,1
Honda Civic,24.5,average,3,8,Diesel,Automatic,62597,good,new,bad,1593.29,1
Toyota Corolla,30.5,poor,0,15,Petrol,Manual,78785,good,good,new,1189.6,1
Mazda CX-5,30.3,poor,9,11,Electric,Automatic,125693,new,new,new,2121.27,1
BMW 3 Series,25.2,poor,10,6,Diesel,Automatic,129359,new,good,good,1693.07,0
Ford F-150,21.8,average,7,10,Petrol,Automatic,140836,bad,good,good,1965.61,1
BMW 3 Series,13.8,poor,7,1,Electric,Automatic,132307,new,good,new,2486.78,0
Kia Optima,15.5,good,2,5,Electric,Automatic,67393,bad,bad,good,1193.52,0
Toyota Corolla,11.2,good,0,9,Petrol,Automatic,84885,good,new,good,1187.45,0
Toyota Corolla,28.9,good,4,3,Electric,Manual,191267,new,new,good,1246.9,0
Kia Optima,23.8,good,9,15,Diesel,Manual,138665,bad,good,bad,1237.59,0
Hyundai Sonata,10.7,good,6,9,Diesel,Manual,148766,bad,new,good,1648.54,1
Nissan Altima,19,average,6,9,Petrol,Automatic,29618,new,good,good,1426.14,0
Volkswagen Jetta,27.2,poor,6,10,Diesel,Manual,37421,new,bad,good,2352.05,0
Hyundai Sonata,19.3,average,6,13,Petrol,Manual,54432,good,bad,good,1092.6,1
Volkswagen Jetta,30.4,poor,3,11,Electric,Automatic,156469,good,bad,good,1609.6,0
Mazda CX-5,14.7,average,4,6,Electric,Automatic,53812,bad,good,good,1039.21,0
Toyota Corolla,13.4,poor,8,2,Petrol,Manual,154082,bad,good,new,1237.26,1
Ford F-150,33.4,poor,5,11,Diesel,Manual,178236,bad,bad,new,2143.36,1
Volkswagen Jetta,18,poor,0,8,Diesel,Automatic,39750,new,bad,bad,816.6,0
Kia Optima,15,good,2,4,Diesel,Manual,69623,bad,new,new,1112.94,0
Chevrolet Malibu,18.2,average,0,13,Petrol,Manual,29151,good,good,new,1076.5,1
Kia Optima,27.9,good,8,2,Diesel,Manual,107396,new,new,bad,1103.94,0
Toyota Corolla,31.1,poor,2,10,Diesel,Manual,141616,good,bad,new,1629.27,1
Kia Optima,10.7,good,2,8,Electric,Manual,42721,new,new,good,2196.89,1
Chevrolet Malibu,25.6,poor,1,9,Electric,Automatic,71436,bad,new,bad,2016.25,1
Hyundai Sonata,22.8,poor,8,13,Electric,Automatic,192140,bad,new,good,1401.47,1
Honda Civic,26.4,average,9,9,Electric,Manual,84994,bad,good,new,944.09,0
Volkswagen Jetta,33.5,average,3,4,Petrol,Manual,165982,new,new,good,1660.46,0
Kia Optima,10.8,average,2,9,Electric,Manual,21507,new,new,good,1361.24,0
Honda Civic,11.8,average,0,15,Diesel,Manual,54426,new,bad,good,2018.56,0
Honda Civic,21.3,average,3,5,Diesel,Manual,50193,good,new,bad,1204.35,1
Nissan Altima,18.6,good,9,1,Electric,Automatic,93288,good,new,new,1260.33,0
Mazda CX-5,31.7,good,1,5,Diesel,Automatic,127348,bad,new,bad,2261,0
Kia Optima,27.9,average,9,5,Electric,Manual,64448,good,good,new,1196.46,1
Chevrolet Malibu,30.8,poor,3,12,Electric,Manual,131968,new,good,new,1866.48,1
BMW 3 Series,24.9,poor,4,11,Diesel,Automatic,89673,bad,bad,new,2425.87,1
Volkswagen Jetta,29.9,average,9,2,Petrol,Manual,113677,bad,bad,new,1650.54,1
Mazda CX-5,18.3,poor,5,6,Petrol,Manual,159452,good,good,good,1169.94,0
Hyundai Sonata,31.9,good,2,5,Diesel,Manual,29952,new,bad,bad,1896.51,0
Hyundai Sonata,20.7,poor,9,9,Petrol,Manual,79988,new,new,good,2219.46,1
BMW 3 Series,13.1,good,7,2,Petrol,Manual,98331,new,bad,bad,1698.56,0
Kia Optima,18.4,average,9,9,Diesel,Manual,173554,good,new,good,2478.89,1
Mazda CX-5,32.6,poor,9,1,Diesel,Automatic,100908,new,new,new,2058.82,0
Mazda CX-5,27.7,good,9,3,Diesel,Manual,139711,good,good,good,1726.32,0
Nissan Altima,25.4,average,7,13,Electric,Manual,49134,good,good,bad,1784.37,1
Ford F-150,20.4,good,8,7,Electric,Automatic,111372,new,good,new,1187.81,0
Mazda CX-5,11.1,good,5,10,Petrol,Automatic,102781,good,bad,bad,1364.65,0
Ford F-150,11.3,good,7,8,Diesel,Manual,159142,new,bad,new,1722.22,0
BMW 3 Series,24.7,good,7,10,Diesel,Automatic,95605,new,good,good,2120.06,1
Hyundai Sonata,21.3,poor,10,2,Petrol,Automatic,33685,bad,new,good,1589.47,1
Hyundai Sonata,20.7,poor,9,15,Electric,Manual,117409,bad,good,good,1490.76,0
Nissan Altima,23,average,9,5,Diesel,Automatic,85010,good,good,new,1171.03,1
Volkswagen Jetta,16.9,average,4,13,Electric,Manual,141950,bad,good,new,1705.42,0
Honda Civic,19.7,good,7,2,Diesel,Automatic,94521,good,new,bad,1779.63,1
Nissan Altima,32,good,5,15,Petrol,Automatic,98160,bad,bad,good,1409.33,1
Nissan Altima,20.6,poor,4,11,Petrol,Manual,164319,bad,good,new,2265.72,1
Chevrolet Malibu,11.8,average,5,9,Electric,Automatic,40418,bad,good,bad,1443.04,0
Mazda CX-5,29.6,good,8,15,Petrol,Automatic,20199,good,good,new,1035.4,0
Honda Civic,26.5,poor,2,7,Diesel,Manual,86244,good,good,bad,1302.04,1
Hyundai Sonata,16.8,poor,10,14,Electric,Manual,92210,new,new,good,2004.1,1
Mazda CX-5,15.9,poor,5,14,Diesel,Automatic,50253,new,bad,new,2461.57,0
Volkswagen Jetta,28.1,average,4,2,Petrol,Automatic,134379,good,bad,good,1320.78,0
Ford F-150,32.2,good,2,4,Electric,Automatic,162989,new,new,new,1474.99,0
Chevrolet Malibu,16.7,average,6,14,Electric,Automatic,148065,bad,bad,bad,1186.83,0
Chevrolet Malibu,26.9,good,10,9,Petrol,Automatic,60595,bad,new,good,1628.24,0
Ford F-150,20.6,average,7,9,Diesel,Manual,160157,bad,bad,bad,972.02,1
Honda Civic,29,good,6,15,Diesel,Manual,85102,good,new,bad,2412.65,1
Chevrolet Malibu,20.3,average,3,7,Petrol,Automatic,57874,new,bad,bad,1875.26,1
Mazda CX-5,29.6,good,7,11,Diesel,Automatic,93060,good,bad,new,2465.29,1
Kia Optima,28.6,average,8,7,Diesel,Manual,158893,new,bad,bad,1121.67,0
Hyundai Sonata,12.5,poor,8,3,Diesel,Manual,189668,new,bad,bad,2308.56,1
Mazda CX-5,12.6,good,4,12,Petrol,Manual,80571,new,good,good,1858.5,1
Kia Optima,19.6,average,6,6,Electric,Automatic,47265,new,bad,new,1692.41,0
Nissan Altima,16.8,average,4,1,Diesel,Automatic,92847,new,bad,good,1168.54,0
Mazda CX-5,13.1,average,8,1,Electric,Automatic,145408,good,good,new,2052.58,0
Volkswagen Jetta,27.1,good,2,6,Petrol,Manual,135702,new,bad,bad,1674.04,1
Hyundai Sonata,18.3,poor,7,11,Electric,Manual,88869,bad,new,good,1501.91,0
Toyota Corolla,31.5,poor,1,13,Diesel,Automatic,29535,new,good,bad,1107.19,1
Kia Optima,10,average,1,15,Petrol,Automatic,64943,new,new,bad,974.81,0
Chevrolet Malibu,19.9,poor,0,5,Electric,Automatic,167485,new,good,good,1459.16,0
Volkswagen Jetta,26.2,good,6,11,Diesel,Manual,173858,new,good,new,1847.57,1
Volkswagen Jetta,21.9,good,2,9,Diesel,Manual,102622,good,bad,bad,1967.05,0
Kia Optima,33.6,average,7,11,Petrol,Automatic,75616,new,bad,new,1094.41,0
Hyundai Sonata,12.6,poor,1,7,Petrol,Manual,193363,bad,new,new,1516.9,0
Honda Civic,17.2,good,10,3,Electric,Automatic,23009,good,new,new,979.84,1
Toyota Corolla,13,good,0,12,Petrol,Automatic,52702,good,new,new,2203.45,1
Toyota Corolla,23.7,good,6,5,Electric,Manual,37328,bad,good,good,2417.65,1
Toyota Corolla,13.2,poor,9,13,Electric,Automatic,142195,new,bad,new,1745.35,1
Mazda CX-5,23.8,poor,1,4,Petrol,Automatic,72529,new,bad,bad,1082.32,1
Nissan Altima,30.2,poor,2,1,Electric,Manual,156946,bad,bad,bad,1898.17,0
Volkswagen Jetta,16.4,good,9,6,Diesel,Automatic,77645,bad,bad,bad,1504.88,1
Kia Optima,29.6,poor,4,13,Diesel,Automatic,100959,new,bad,bad,1661.19,1
Volkswagen Jetta,32.6,good,5,4,Diesel,Manual,106518,good,new,new,1062.04,1
Hyundai Sonata,14.6,poor,6,14,Electric,Manual,20823,new,good,good,2488.86,1
BMW 3 Series,20.3,good,1,6,Electric,Manual,74586,new,good,new,812.09,1
BMW 3 Series,17.4,poor,4,8,Diesel,Automatic,29577,bad,good,bad,2219.2,0
Chevrolet Malibu,18.1,good,6,9,Petrol,Manual,57280,good,new,bad,1269.79,0
Honda Civic,19.5,poor,6,12,Diesel,Automatic,133385,new,good,bad,2218.31,1
