Vehicle_Model,Mileage,Maintenance_History,Reported_Issues,Vehicle_Age,Fuel_Type,Transmission_Type,Odometer_Reading,Tire_Condition,Brake_Condition,Battery_Status,Insurance_Premium,Need_Maintenance
Mazda CX-5,26,average,10,13,Electric,Manual,74260,new,new,good,1553.74,0
Honda Civic,20.5,average,3,8,Petrol,Automatic,60035,bad,bad,bad,939.66,0
Hyundai Sonata,15.3,average,5,3,Electric,Automatic,164797,new,bad,good,2342.43,1
Toyota Corolla,12.7,poor,5,14,Petrol,Automatic,51535,new,good,bad,1959.37,1
Hyundai Sonata,29,poor,3,13,Electric,Manual,159906,bad,good,good,2101.54,1
Honda Civic,27.9,good,5,13,Petrol,Manual,41659,bad,good,good,821.8,0
Mazda CX-5,33.4,poor,0,1,Diesel,Automatic,143936,good,new,bad,890.12,0
Chevrolet Malibu,25.2,average,9,1,Diesel,Automatic,167511,good,good,bad,2294.65,0
Mazda CX-5,27.9,poor,9,3,Diesel,Automatic,180082,bad,bad,bad,1319.05,1
Chevrolet Malibu,24.8,average,4,13,Diesel,Manual,58619,new,new,good,1021.55,0
Nissan Altima,22.6,poor,7,9,Petrol,Automatic,186451,new,good,new,1864.82,0
Nissan Altima,19.8,good,9,7,Petrol,Automatic,127952,bad,bad,good,1381.14,1
Chevrolet Malibu,11.3,good,5,13,Diesel,Automatic,48178,good,bad,bad,1033.27,1
Hyundai Sonata,26.8,good,7,10,Electric,Manual,24017,new,bad,new,1415.84,0
Hyundai Sonata,16.4,average,9,14,Diesel,Automatic,142275,new,new,bad,1255.09,0
Volkswagen Jetta,25.6,average,6,7,Petrol,Manual,22546,new,good,new,2338.41,0
Chevrolet Malibu,13.5,average,3,12,Diesel,Manual,23896,new,bad,new,1261.46,1
Ford F-150,20.4,good,1,6,Petrol,Manual,69423,bad,bad,new,1525.97,0
Toyota Corolla,19.7,good,1,8,Diesel,Automatic,124962,good,bad,bad,968.7,1
Honda Civic,12.9,average,10,15,Electric,Automatic,171112,new,good,bad,1099.66,1
Kia Optima,27.2,average,5,4,Electric,Automatic,185196,bad,good,good,1277.67,0
Honda Civic,15.8,poor,8,3,Electric,Manual,71378,good,bad,new,1251.51,1
Honda Civic,30.3,average,8,11,Electric,Automatic,129945,bad,good,new,2295.37,1
Ford F-150,26.1,poor,9,4,Electric,Automatic,175036,bad,bad,good,1089.46,1
Kia Optima,31.3,poor,6,8,Petrol,Manual,65106,good,bad,bad,1683.97,0
Nissan Altima,26.2,poor,5,6,Electric,Automatic,158768,new,bad,new,1552.78,0
Chevrolet Malibu,18.4,poor,10,14,Electric,Manual,170689,new,new,good,2369.67,1
Nissan Altima,22.4,good,6,1,Electric,Manual,162221,bad,good,bad,1985.8,1
Nissan Altima,19.8,average,9,2,Diesel,Manual,180788,good,good,bad,944.08,0
Chevrolet Malibu,17.8,poor,3,10,Petrol,Manual,179654,bad,good,good,1152.45,0
Hyundai Sonata,17.4,good,0,5,Petrol,Manual,160990,good,new,good,1971.52,0
Chevrolet Malibu,34.3,good,1,2,Diesel,Automatic,124503,good,good,new,1530.29,1
Ford F-150,18.2,good,9,8,Diesel,Manual,46639,new,new,bad,2050.75,1
Mazda CX-5,22.8,poor,8,13,Diesel,Automatic,167537,bad,new,bad,1088.39,1
Honda Civic,29.2,poor,1,12,Petrol,Manual,128901,bad,bad,good,923.15,0
Toyota Corolla,26.1,good,2,4,Electric,Automatic,149743,bad,new,bad,1949.2,0
Hyundai Sonata,11.3,good,9,5,Electric,Automatic,193538,good,good,new,2201.26,0
Mazda CX-5,28.2,good,7,1,Petrol,Automatic,63859,bad,good,new,851.13,0
Mazda CX-5,15.3,good,3,5,Petrol,Automatic,136965,bad,new,good,1635.68,0
BMW 3 Series,21.8,good,2,9,Electric,Automatic,86470,new,new,bad,1867.36,0
BMW 3 Series,26,good,5,11,Petrol,Automatic,62804,bad,bad,good,2373.33,1
Chevrolet Malibu,27.5,poor,8,13,Electric,Automatic,197071,new,bad,bad,1577.4,1
Kia Optima,21,good,6,2,Petrol,Automatic,53067,good,bad,bad,1818.37,1
Honda Civic,12.6,good,7,2,Electric,Automatic,125000,new,bad,bad,810.23,1
Toyota Corolla,29.4,good,7,6,Petrol,Manual,40444,new,bad,good,2154.36,0
Mazda CX-5,24.1,poor,6,11,Petrol,Automatic,194635,new,good,good,2338,0
Toyota Corolla,18.2,good,8,3,Petrol,Automatic,130850,good,bad,bad,2138.89,1
Chevrolet Malibu,19.7,good,10,10,Diesel,Manual,87525,bad,new,bad,2104.44,0
Volkswagen Jetta,11.5,poor,3,7,Diesel,Manual,70314,good,bad,bad,1437.96,0
Honda Civic,17.1,poor,0,4,Diesel,Automatic,42161,bad,good,bad,885.95,0
Hyundai Sonata,19.2,poor,3,7,Petrol,Automatic,85937,bad,good,new,1885.27,1
Honda Civic,10.1,poor,5,1,Diesel,Manual,103112,good,good,bad,2048.06,1
Toyota Corolla,16.5,poor,2,13,Petrol,Automatic,99925,good,good,new,1035.3,0
BMW 3 Series,11.7,poor,3,10,Diesel,Automatic,75639,good,bad,good,2282.27,1
Toyota Corolla,14.6,average,1,7,Electric,Manual,168273,new,new,new,1146.88,1
Honda Civic,26.3,good,9,8,Diesel,Automatic,108448,good,good,bad,1254.2,0
Toyota Corolla,34.3,average,9,12,Diesel,Manual,91547,good,bad,good,1802.14,0
Toyota Corolla,17.1,average,9,7,Electric,Manual,28648,bad,bad,new,1148.68,0
Toyota Corolla,16.4,poor,6,10,Diesel,Manual,108028,good,bad,good,1417.09,1
Ford F-150,25.7,good,8,15,Electric,Automatic,53418,bad,bad,bad,2436.46,1
BMW 3 Series,32.5,poor,1,14,Electric,Automatic,85114,good,new,good,1618.88,0
Hyundai Sonata,21.3,average,5,9,Diesel,Manual,23721,bad,new,bad,1091.15,0
Hyundai Sonata,30.7,average,3,11,Petrol,Manual,107226,bad,new,new,1395.59,1
Kia Optima,26.6,average,1,6,Electric,Automatic,54596,bad,bad,good,910.74,1
Kia Optima,33.2,good,5,2,Petrol,Automatic,154046,good,bad,new,1959.83,1
Honda Civic,14.3,average,1,10,Electric,Manual,79963,bad,new,good,1522.13,1
Ford F-150,29.3,poor,2,12,Petrol,Manual,119712,good,good,new,1646.39,1
Honda Civic,20.4,good,8,6,Electric,Automatic,57860,good,good,good,1731.55,0
Mazda CX-5,18.8,poor,9,10,Diesel,Manual,146254,good,good,bad,2241.29,0
Toyota Corolla,21.7,good,8,1,Diesel,Manual,35585,new,bad,bad,2246.09,0
Mazda CX-5,15.3,average,4,2,Diesel,Automatic,34580,good,good,bad,2164.84,1
Nissan Altima,34.9,average,8,9,Petrol,Manual,199433,new,bad,bad,1673.8,0
Volkswagen Jetta,31.5,good,2,11,Electric,Manual,21036,good,good,bad,1743.26,1
Kia Optima,18.8,good,2,11,Electric,Automatic,54516,good,bad,bad,2256.25,1
Hyundai Sonata,32.6,average,1,2,Electric,Manual,53700,good,good,new,1711.89,1
Chevrolet Malibu,28.7,good,0,7,Petrol,Automatic,182956,bad,good,good,1296.25,0
Chevrolet Malibu,27.5,poor,9,3,Petrol,Manual,186894,good,new,new,1692.37,1
Honda Civic,33.5,good,2,3,Diesel,Automatic,35198,bad,new,bad,1985.82,0
Volkswagen Jetta,23.3,poor,1,12,Petrol,Automatic,78310,good,good,new,1127.29,1
Chevrolet Malibu,17.7,average,3,10,Electric,Automatic,147200,new,good,good,1371.97,0
Honda Civic,23.4,poor,4,10,Electric,Manual,59402,bad,bad,good,1623.34,0
Honda Civic,27.4,average,8,15,Petrol,Manual,89943,new,new,bad,843.35,1
Kia Optima,31.5,average,6,10,Electric,Automatic,30427,new,new,good,1469.01,0
Ford F-150,18.4,good,9,11,Petrol,Automatic,89829,bad,new,new,1265.85,0
Hyundai Sonata,16.3,good,0,4,Electric,Automatic,26042,new,new,bad,2478.77,0
Kia Optima,13.9,average,7,8,Electric,Automatic,40427,new,bad,good,2232.09,1
Chevrolet Malibu,21.6,good,10,4,Diesel,Automatic,162262,bad,bad,new,2275.76,0
Volkswagen Jetta,25.4,average,4,2,Petrol,Automatic,76298,bad,new,bad,810.63,1
Hyundai Sonata,14.9,poor,4,14,Petrol,Manual,140543,new,new,good,2004.49,0
Volkswagen Jetta,25.3,good,5,6,Electric,Automatic,120631,new,good,good,2259.53,1
Toyota Corolla,14.9,average,4,14,Petrol,Manual,181882,good,new,new,1593.13,1
Hyundai Sonata,12.3,average,8,5,Electric,Automatic,183710,good,bad,new,1475.24,0
Toyota Corolla,18.2,good,3,13,Diesel,Manual,165367,new,good,bad,1727.31,0
Chevrolet Malibu,18.2,good,0,3,Electric,Manual,129401,new,bad,new,2218.76,0
Mazda CX-5,14.6,average,7,13,Diesel,Manual,83123,new,bad,bad,1325.43,1
Honda Civic,13.8,good,7,11,Electric,Automatic,50735,good,good,good,1951.51,1
Mazda CX-5,31.2,good,3,15,Diesel,Manual,141112,bad,bad,new,1335.14,1
Volkswagen Jetta,31.2,good,5,15,Petrol,Manual,107466,good,new,new,918.16,1
Ford F-150,34.4,good,2,8,Electric,Manual,67968,good,good,good,2458.19,0
Honda Civic,29.7,average,2,15,Electric,Automatic,190920,bad,new,good,1946.45,1
BMW 3 Series,10.5,poor,3,13,Diesel,Manual,161074,bad,good,new,1059.46,0
BMW 3 Series,13.9,poor,5,15,Electric,Manual,152542,good,new,bad,1570.17,0
Chevrolet Malibu,11.4,good,3,12,Electric,Manual,172914,good,new,bad,1036.58,0
Honda Civic,31.2,poor,4,3,Petrol,Manual,161650,new,new,bad,1939.64,0
Nissan Altima,20.4,good,5,10,Electric,Automatic,148995,good,good,bad,1558.51,0
Mazda CX-5,17.2,good,0,4,Petrol,Manual,135970,good,bad,bad,1335.45,1
Chevrolet Malibu,26.5,poor,5,2,Diesel,Manual,143074,new,new,bad,1959.15,1
Nissan Altima,15.4,good,6,2,Petrol,Manual,108844,new,new,bad,1828.11,0
Nissan Altima,10.7,good,9,4,Petrol,Manual,33795,new,bad,new,1343.64,0
Ford F-150,19,poor,10,9,Electric,Automatic,154284,bad,good,good,1784.32,0
Ford F-150,27.8,good,5,11,Petrol,Manual,160426,good,bad,good,2170.08,0
Nissan Altima,15,poor,1,10,Petrol,Manual,197426,good,new,new,816.78,0
Hyundai Sonata,30.2,poor,9,5,Petrol,Manual,178392,new,good,good,1392.86,0
Mazda CX-5,27,good,1,10,Petrol,Manual,130100,new,bad,new,876.66,1
Chevrolet Malibu,26.7,good,2,2,Electric,Manual,164230,good,good,bad,2287.01,1
Toyota Corolla,22,average,1,8,Petrol,Manual,83275,new,bad,bad,2325.77,1
Kia Optima,28.9,good,2,11,Electric,Manual,155209,bad,bad,new,1399.27,0
Ford F-150,11.8,poor,7,9,Diesel,Manual,81702,new,good,new,877.79,1
Ford F-150,20.2,poor,6,11,Electric,Manual,82293,new,bad,new,1951.85,1
Volkswagen Jetta,24.6,average,4,14,Diesel,Automatic,142066,bad,good,bad,1147.72,1
Chevrolet Malibu,18.3,average,9,11,Petrol,Manual,190897,new,new,new,2485.61,1
Mazda CX-5,27.3,good,4,12,Petrol,Automatic,166686,new,bad,bad,803.39,1
Toyota Corolla,19.1,average,8,10,Electric,Automatic,62326,new,good,new,1074.05,0
Hyundai Sonata,12.7,good,3,9,Electric,Manual,42464,bad,good,good,1717.22,1
Ford F-150,12.4,average,3,15,Electric,Manual,162946,new,bad,good,2148.11,0
Ford F-150,23.2,poor,7,1,Electric,Automatic,99914,good,good,new,1184.95,1
Volkswagen Jetta,17.5,poor,3,8,Electric,Automatic,153473,new,good,bad,1618.22,1
Chevrolet Malibu,26.5,good,7,14,Electric,Manual,155119,good,bad,new,845.15,0
Toyota Corolla,31.1,poor,7,11,Diesel,Manual,123815,good,new,new,1426.7,0
Volkswagen Jetta,31.9,good,3,4,Petrol,Manual,185329,new,good,new,1696.66,1
Ford F-150,33,poor,2,13,Diesel,Manual,52222,good,new,bad,2040.71,1
Kia Optima,29.9,average,9,9,Electric,Manual,116339,bad,good,new,1609.44,1
Nissan Altima,14.6,poor,1,11,Diesel,Manual,151834,good,bad,good,2496.31,0
BMW 3 Series,10.1,average,8,10,Petrol,Automatic,168341,good,good,bad,1234.29,0
Mazda CX-5,11.7,average,3,14,Petrol,Automatic,182915,good,good,bad,1602.05,0
BMW 3 Series,15.2,poor,3,7,Diesel,Automatic,41463,bad,new,bad,973.46,0
Honda Civic,17,poor,5,14,Petrol,Manual,38620,bad,new,good,2092.58,0
Nissan Altima,30.8,good,5,14,Electric,Automatic,52645,bad,new,bad,1555.57,1
Chevrolet Malibu,13,poor,6,8,Petrol,Manual,20042,bad,good,bad,985.74,1
Mazda CX-5,16,poor,3,9,Electric,Manual,173645,new,bad,bad,2015.73,0
Honda Civic,34.6,poor,10,13,Diesel,Automatic,98071,bad,good,good,1335.94,1
Honda Civic,16.1,poor,9,14,Petrol,Manual,69022,good,new,new,1570.38,1
BMW 3 Series,19.6,good,9,6,Petrol,Manual,186006,good,good,new,1765.8,1
Honda Civic,19.1,average,10,9,Diesel,Automatic,132175,new,new,bad,2201.36,1
Mazda CX-5,13.8,average,0,3,Electric,Automatic,61406,good,new,bad,2030.81,0
Chevrolet Malibu,20.7,good,9,12,Petrol,Manual,50917,new,good,bad,2187.43,0
Volkswagen Jetta,11.1,poor,9,5,Petrol,Manual,157147,good,good,new,1216.23,0
Chevrolet Malibu,13.7,good,6,15,Electric,Automatic,144267,bad,good,bad,2024.92,0
Toyota Corolla,28.1,poor,1,4,Petrol,Manual,191737,good,good,bad,2004.58,0
Toyota Corolla,17.1,poor,9,6,Diesel,Automatic,194009,good,good,bad,2056.1,1
Volkswagen Jetta,13.3,average,2,6,Diesel,Manual,143836,new,good,new,2017.68,1
Ford F-150,14.7,good,1,2,Petrol,Automatic,93014,good,bad,bad,1091.04,1
Chevrolet Malibu,32.3,poor,4,14,Petrol,Manual,184255,good,new,good,1949.29,0
Volkswagen Jetta,32.4,good,5,10,Diesel,Manual,68553,new,bad,good,914.62,0
Mazda CX-5,11,poor,1,8,Petrol,Automatic,43672,bad,new,good,1198.49,1
Hyundai Sonata,34.5,good,10,2,Diesel,Automatic,176567,good,new,new,1419.1,1
Volkswagen Jetta,13.1,poor,7,8,Electric,Automatic,96932,good,bad,new,2293.29,1
Ford F-150,28.1,good,3,2,Diesel,Automatic,101231,new,good,good,2114.18,0
Honda Civic,30.4,average,2,2,Electric,Manual,103573,new,good,bad,2193.81,1
BMW 3 Series,18.7,good,3,8,Petrol,Automatic,61172,new,new,bad,1366.78,1
BMW 3 Series,11.1,poor,4,3,Electric,Automatic,99760,bad,bad,bad,1657.92,0
Kia Optima,11.8,poor,6,15,Petrol,Automatic,108912,good,good,new,881.11,0
Nissan Altima,25.2,poor,4,8,Electric,Automatic,91888,bad,good,good,1964.73,0
Chevrolet Malibu,23.5,average,1,12,Diesel,Automatic,178255,good,new,good,1969.22,1
Hyundai Sonata,19.3,good,10,6,Petrol,Automatic,27780,bad,new,good,1614.98,0
Nissan Altima,18.9,average,5,7,Petrol,Manual,96511,bad,good,good,2277.58,1
BMW 3 Series,15,average,9,12,Diesel,Manual,188706,new,bad,good,2086.92,0
Kia Optima,30.7,poor,5,5,Petrol,Manual,89047,new,bad,new,1369.69,1
BMW 3 Series,10.3,poor,4,6,Electric,Automatic,90347,new,bad,good,2433.77,1
Toyota Corolla,17.2,poor,2,6,Diesel,Automatic,162629,bad,bad,bad,1039.14,1
Volkswagen Jetta,34.4,average,4,4,Electric,Manual,182662,new,bad,good,1286.33,0
Volkswagen Jetta,18.4,average,2,12,Electric,Manual,168558,new,new,new,2360.36,0
Chevrolet Malibu,17.1,poor,0,12,Petrol,Automatic,101898,new,bad,good,920.73,0
Kia Optima,26.6,average,4,3,Diesel,Automatic,78604,new,good,good,2409.81,0
Honda Civic,24,poor,9,13,Electric,Manual,91704,new,new,new,1611,1
Nissan Altima,32.5,good,7,9,Electric,Automatic,93615,bad,bad,new,1409.25,0
BMW 3 Series,19.3,average,4,8,Diesel,Manual,69116,bad,new,bad,2195.03,1
Kia Optima,21,average,5,11,Petrol,Manual,26975,bad,good,new,1305.93,1
Hyundai Sonata,30.3,poor,8,12,Petrol,Automatic,26346,bad,good,bad,2216.45,0
BMW 3 Series,27.5,average,3,1,Electric,Manual,191008,new,good,good,1449.18,1
Volkswagen Jetta,28.6,good,7,4,Electric,Manual,94217,bad,new,new,926.32,1
Mazda CX-5,30.5,good,4,3,Electric,Manual,55405,new,good,good,1124.85,0
Toyota Corolla,25.5,poor,5,2,Diesel,Manual,177722,bad,new,bad,2134.96,1
Nissan Altima,29.6,average,4,1,Diesel,Manual,136249,good,bad,bad,1894.21,0
Toyota Corolla,23.5,average,1,8,Petrol,Automatic,115903,new,new,new,2210.9,0
Toyota Corolla,29.7,average,10,8,Petrol,Automatic,109024,new,bad,bad,2096.09,1
Toyota Corolla,11.1,good,3,12,Electric,Manual,54551,bad,good,bad,1223.68,1
Chevrolet Malibu,13.4,poor,3,2,Petrol,Manual,33840,new,good,new,1564.64,0
Nissan Altima,23,average,1,2,Electric,Automatic,21712,new,new,new,1836.12,1
Kia Optima,14.9,good,3,1,Diesel,Automatic,72473,good,bad,good,2265.88,0
Volkswagen Jetta,15.8,average,2,4,Petrol,Manual,64034,bad,new,new,1874.51,1
BMW 3 Series,31.2,good,4,15,Electric,Manual,63877,good,new,good,1789.32,0
Mazda CX-5,16.1,good,0,1,Diesel,Manual,124137,new,new,new,1772.12,1
Honda Civic,17.9,average,9,1,Electric,Manual,70549,bad,good,good,1445.73,0
Chevrolet Malibu,32.1,poor,6,12,Petrol,Automatic,71124,good,new,new,2312.11,0
BMW 3 Series,15.2,good,10,6,Petrol,Automatic,164456,good,bad,bad,1283.16,1
Ford F-150,12.5,poor,0,1,Petrol,Manual,119542,good,good,good,2421.2,0
Chevrolet Malibu,18.1,good,6,6,Electric,Manual,35231,new,new,bad,1420.7,1
Hyundai Sonata,26.8,poor,2,1,Electric,Automatic,191530,bad,new,good,1110.17,1
Chevrolet Malibu,16.3,average,5,10,Diesel,Automatic,83734,bad,bad,bad,919.09,1
Hyundai Sonata,25.4,good,8,10,Diesel,Automatic,90235,new,new,new,1732.91,0
Hyundai Sonata,11.4,good,7,13,Diesel,Manual,106788,good,good,bad,2347.15,0
Chevrolet Malibu,18.3,good,1,6,Electric,Automatic,190598,good,new,bad,920.56,0
Volkswagen Jetta,19,poor,4,10,Petrol,Automatic,159455,good,new,bad,2319.4,0
Volkswagen Jetta,17.1,average,3,14,Electric,Automatic,83826,new,good,bad,1762.58,0
Toyota Corolla,33.3,poor,5,3,Electric,Manual,82478,new,new,new,878.39,1
Honda Civic,16,average,1,8,Diesel,Manual,95049,new,good,new,2416.18,0
Hyundai Sonata,33.3,poor,7,3,Diesel,Automatic,121916,good,bad,good,1144.93,1
Ford F-150,14.7,average,5,6,Diesel,Automatic,162894,bad,new,bad,875.78,0
Chevrolet Malibu,12.6,good,1,8,Diesel,Automatic,153005,bad,bad,bad,2354.72,1
Kia Optima,24.3,poor,6,4,Electric,Manual,173149,bad,bad,bad,1288.07,0
Ford F-150,33.3,good,9,10,Electric,Manual,109077,new,new,new,885.83,1
Mazda CX-5,31.1,poor,9,11,Electric,Manual,124586,new,new,good,2067.25,1
Chevrolet Malibu,21.9,average,8,2,Petrol,Automatic,112905,good,bad,new,2109.29,0
Kia Optima,34.4,good,7,14,Petrol,Manual,185921,good,good,bad,2492.82,0
Volkswagen Jetta,22.1,average,10,6,Electric,Manual,158185,good,new,new,2173.18,0
Nissan Altima,19.6,poor,6,8,Electric,Manual,169209,good,new,good,1080.76,0
Nissan Altima,10.2,poor,10,13,Petrol,Manual,26224,good,new,bad,1682.13,1
Kia Optima,31.7,good,9,12,Petrol,Manual,121989,bad,new,bad,1150.76,1
Honda Civic,31.1,poor,10,1,Petrol,Manual,94860,good,bad,good,2176.84,0
Volkswagen Jetta,18.2,average,9,13,Diesel,Automatic,163759,good,good,good,1771.86,1
BMW 3 Series,28.2,good,7,11,Electric,Manual,26690,good,good,good,1490.31,0
Nissan Altima,13,poor,1,9,Diesel,Automatic,64577,bad,good,good,2047.64,0
Hyundai Sonata,26.2,good,1,2,Petrol,Manual,172027,bad,good,new,2324.29,1
BMW 3 Series,32.7,good,5,1,Electric,Automatic,162500,new,bad,good,2380.88,0
Hyundai Sonata,26.3,average,9,6,Electric,Automatic,106775,good,good,good,1400.68,1
Ford F-150,22.9,good,9,13,Diesel,Manual,25285,good,good,new,1263.53,0
Kia Optima,10.6,good,1,3,Diesel,Manual,34311,new,good,good,2452.62,0
Nissan Altima,32.5,good,8,14,Petrol,Automatic,154718,bad,new,bad,1466.92,1
Kia Optima,33.1,good,9,2,Petrol,Manual,110676,bad,new,good,1650.73,1
Mazda CX-5,28.9,poor,0,13,Petrol,Manual,68866,good,new,new,2143.65,0
Volkswagen Jetta,25.7,good,7,13,Electric,Automatic,91073,good,good,good,2179.49,1
BMW 3 Series,25.4,average,7,2,Petrol,Automatic,48952,bad,new,new,2210.97,1
Toyota Corolla,25.9,average,5,1,Diesel,Automatic,74190,new,new,bad,1254.85,1
Volkswagen Jetta,29.2,poor,8,8,Diesel,Manual,80129,good,good,bad,815.92,0
Kia Optima,28.7,average,10,7,Petrol,Manual,40068,new,new,good,1986.95,1
Hyundai Sonata,29.8,average,4,9,Electric,Manual,156347,good,bad,new,819.09,1
Mazda CX-5,29.2,good,10,9,Diesel,Manual,31686,good,bad,new,1285.52,0
BMW 3 Series,28.1,good,1,14,Petrol,Automatic,159841,new,new,bad,802.43,1
Kia Optima,26.4,average,9,13,Petrol,Automatic,181062,good,good,good,1786.07,0
Mazda CX-5,24.3,average,0,13,Diesel,Automatic,186152,good,new,new,1746.27,0
Volkswagen Jetta,23.7,good,2,13,Petrol,Manual,71719,good,good,bad,1082.87,1
Nissan Altima,26,good,0,1,Petrol,Manual,69590,good,bad,good,990.52,0
Mazda CX-5,21,good,9,2,Electric,Automatic,152056,bad,good,bad,1639.61,0
Honda Civic,32.5,poor,4,5,Petrol,Manual,194504,new,bad,bad,815.61,1
Nissan Altima,26.3,poor,9,13,Electric,Manual,130538,new,bad,new,1101.92,1
Volkswagen Jetta,18.6,average,9,10,Electric,Automatic,110682,good,new,bad,1462.24,1
Kia Optima,29.4,good,10,5,Electric,Manual,197326,good,good,new,2071.95,0
Chevrolet Malibu,26.8,poor,10,6,Petrol,Automatic,36242,new,new,good,1611.04,0
Volkswagen Jetta,20.6,good,2,4,Electric,Automatic,61542,good,bad,new,1110.05,0
