Vehicle_Model,Mileage,Maintenance_History,Reported_Issues,Vehicle_Age,Fuel_Type,Transmission_Type,Odometer_Reading,Tire_Condition,Brake_Condition,Battery_Status,Insurance_Premium,Need_Maintenance
Chevrolet Malibu,34.5,good,10,11,Electric,Automatic,107078,bad,bad,new,2005.91,1
Chevrolet Malibu,27.6,good,8,5,Petrol,Manual,80997,good,good,good,1668.99,0
Mazda CX-5,28.2,poor,1,8,Petrol,Manual,182473,bad,bad,bad,909.44,0
Honda Civic,20.6,average,7,1,Electric,Manual,93746,new,bad,new,1798.22,1
Volkswagen Jetta,27.2,average,9,13,Electric,Automatic,152965,new,new,bad,1988.79,0
Volkswagen Jetta,31.4,average,1,15,Diesel,Manual,113283,bad,new,new,1216.46,0
Ford F-150,20.8,good,3,11,Petrol,Automatic,144986,new,good,bad,1125.26,0
Chevrolet Malibu,22.9,average,10,5,Petrol,Automatic,67371,good,bad,good,2427.99,1
BMW 3 Series,14.2,poor,8,15,Diesel,Automatic,105960,bad,new,bad,1491.99,0
BMW 3 Series,26.3,poor,2,8,Petrol,Automatic,97374,bad,bad,new,1600.98,0
Kia Optima,25.9,average,6,9,Petrol,Automatic,68666,new,new,new,981.38,0
Honda Civic,13.4,poor,5,4,Electric,Automatic,57529,new,new,bad,2013.56,1
Chevrolet Malibu,13.6,good,3,5,Diesel,Manual,190583,new,bad,bad,2489.02,1
Kia Optima,17.8,poor,2,14,Electric,Manual,171189,good,good,good,2369.51,0
Honda Civic,14.2,poor,3,12,Diesel,Automatic,69849,good,new,bad,1491.57,1
BMW 3 Series,19.8,poor,10,1,Diesel,Manual,22753,bad,bad,bad,1442.45,1
Hyundai Sonata,30.3,average,3,3,Diesel,Automatic,193837,bad,new,bad,845.23,1
Mazda CX-5,31.1,good,4,1,Diesel,Manual,51496,good,bad,good,1062.83,1
Mazda CX-5,22.1,poor,4,6,Petrol,Automatic,182334,bad,bad,bad,1560.97,1
Kia Optima,16.2,poor,9,7,Diesel,Automatic,125967,new,new,bad,1328.26,1
Kia Optima,18.2,average,7,7,Diesel,Manual,101444,bad,new,bad,1426.97,1
Toyota Corolla,14.4,poor,9,4,Diesel,Automatic,160428,good,bad,good,2421.21,1
BMW 3 Series,11.3,average,4,15,Diesel,Manual,114528,new,good,bad,1349.04,1
Honda Civic,18.1,good,4,12,Petrol,Manual,113321,new,good,new,1859.37,0
Nissan Altima,32.7,poor,10,15,Petrol,Manual,34983,new,new,new,1694.19,1
Toyota Corolla,15.5,poor,0,15,Diesel,Manual,111557,good,good,bad,1009.84,1
Volkswagen Jetta,15.3,good,6,4,Electric,Manual,130354,new,new,new,1956.16,0
Toyota Corolla,27.3,poor,3,10,Petrol,Manual,198108,new,good,good,1598.37,1
Mazda CX-5,16.1,good,1,3,Diesel,Automatic,42105,bad,new,bad,1208.44,1
Honda Civic,29.7,average,1,13,Electric,Manual,71478,good,good,new,2018.47,0
Nissan Altima,16,poor,4,12,Petrol,Automatic,39027,bad,new,good,2197.98,1
Volkswagen Jetta,17.7,average,8,9,Diesel,Automatic,87698,new,good,bad,1072.98,0
BMW 3 Series,14.4,average,1,12,Petrol,Automatic,157568,bad,new,new,1798.38,0
Honda Civic,18.6,average,8,15,Electric,Manual,170283,bad,good,good,1189.49,1
Ford F-150,20.4,good,7,3,Electric,Automatic,99481,good,bad,bad,2217.43,0
BMW 3 Series,21,poor,10,2,Diesel,Manual,52753,bad,new,bad,1525.67,1
Kia Optima,15.3,average,9,5,Diesel,Automatic,40829,new,good,new,1090.62,1
Nissan Altima,19.3,good,8,9,Diesel,Manual,50079,good,new,new,1818.72,1
Volkswagen Jetta,12.8,poor,0,14,Diesel,Automatic,57231,bad,good,bad,1292.89,0
Mazda CX-5,24.4,good,8,4,Diesel,Automatic,80673,new,good,new,1214,1
Nissan Altima,18.2,poor,1,3,Petrol,Manual,57001,good,bad,bad,852.17,0
Mazda CX-5,26.6,poor,10,1,Electric,Manual,25645,new,new,bad,2071.3,1
BMW 3 Series,19.9,poor,8,6,Diesel,Manual,108498,good,good,new,1378.88,1
Chevrolet Malibu,29.8,good,9,14,Diesel,Manual,111293,bad,bad,good,1917.06,1
Toyota Corolla,23.7,average,10,1,Petrol,Manual,68482,good,new,good,1747.36,0
Kia Optima,33,poor,6,3,Diesel,Automatic,147484,new,bad,bad,1775.34,0
Mazda CX-5,27.1,poor,5,12,Diesel,Automatic,61993,bad,good,new,2360.81,1
Volkswagen Jetta,10.8,good,9,11,Diesel,Automatic,146165,bad,good,new,2442.33,0
Volkswagen Jetta,15.8,average,6,12,Petrol,Automatic,181272,bad,bad,good,1279.29,0
Ford F-150,22.5,good,8,9,Electric,Automatic,158396,good,bad,new,1636.09,1
Mazda CX-5,19,average,0,7,Petrol,Manual,176630,bad,good,good,1228.03,1
Honda Civic,12.6,poor,0,10,Electric,Automatic,85847,bad,new,good,1285.26,0
Nissan Altima,23.2,good,0,12,Petrol,Manual,166445,good,new,good,2497.8,0
Volkswagen Jetta,18.5,poor,7,8,Diesel,Manual,36566,new,bad,good,1754.54,0
BMW 3 Series,24.4,average,0,8,Diesel,Automatic,139464,good,bad,bad,2017.67,0
Toyota Corolla,30,good,2,11,Diesel,Automatic,120321,bad,bad,new,2339.68,0
Hyundai Sonata,10.8,poor,10,6,Petrol,Automatic,52580,new,bad,good,1643.95,1
Toyota Corolla,31,good,10,15,Diesel,Automatic,54251,new,bad,bad,1359.81,1
Chevrolet Malibu,10.6,poor,3,13,Electric,Manual,167577,bad,bad,bad,1718.44,0
BMW 3 Series,34.1,good,0,7,Electric,Manual,112625,bad,good,new,1244.7,1
Hyundai Sonata,27.7,good,9,5,Electric,Automatic,39699,bad,new,bad,1005.98,0
Hyundai Sonata,15.2,average,7,6,Diesel,Automatic,151787,good,bad,good,877.45,0
Chevrolet Malibu,27.9,average,6,15,Electric,Manual,38071,good,new,new,1581.73,1
Chevrolet Malibu,28.3,poor,0,4,Petrol,Automatic,51328,good,bad,good,2091.64,0
Chevrolet Malibu,10.1,good,10,9,Diesel,Manual,87342,new,good,good,2161.17,0
Honda Civic,25.8,good,7,14,Electric,Manual,175111,new,bad,new,1985.87,0
Nissan Altima,28.2,poor,8,6,Electric,Automatic,126824,bad,good,good,837.95,1
Nissan Altima,34.8,good,3,4,Diesel,Automatic,98541,new,good,bad,2085.93,0
Nissan Altima,12.5,poor,1,10,Petrol,Manual,104628,new,new,new,1372.97,1
Hyundai Sonata,16.6,average,2,3,Petrol,Manual,79580,good,bad,good,844.3,0
Kia Optima,23.2,good,6,7,Electric,Manual,69265,good,new,bad,854.11,0
Honda Civic,15,poor,2,5,Electric,Manual,75878,bad,new,good,1880.7,0
Toyota Corolla,26.5,poor,3,15,Diesel,Automatic,146233,bad,good,good,1788.93,1
Volkswagen Jetta,32.3,poor,8,15,Electric,Manual,68869,bad,new,new,883.01,0
Ford F-150,32.8,good,3,14,Petrol,Manual,199560,new,new,new,1483.59,0
Hyundai Sonata,27.2,poor,9,14,Petrol,Automatic,75986,good,bad,bad,1362.4,0
Nissan Altima,14.1,poor,0,4,Diesel,Manual,199361,new,bad,good,2375.82,1
Toyota Corolla,11.4,poor,3,6,Diesel,Automatic,138003,new,new,bad,2288.97,0
Hyundai Sonata,25.3,poor,8,11,Electric,Manual,181338,good,new,good,1879.52,0
BMW 3 Series,25,poor,1,3,Electric,Automatic,110911,good,bad,bad,1185.51,0
Kia Optima,33.3,average,10,15,Electric,Automatic,178317,bad,bad,new,2338.44,1
Ford F-150,13.1,good,10,4,Diesel,Automatic,97846,new,good,good,2362.31,0
Honda Civic,10.9,good,1,12,Diesel,Manual,90104,new,bad,good,2194.97,0
Volkswagen Jetta,32.3,average,7,1,Electric,Automatic,165989,new,new,new,1897.66,1
Mazda CX-5,11.6,poor,7,4,Petrol,Automatic,126554,bad,bad,new,1243.73,0
Honda Civic,14.5,average,6,3,Petrol,Manual,96938,bad,good,new,2199.86,1
Kia Optima,30.5,average,8,1,Petrol,Manual,160774,good,bad,new,954.64,0
Toyota Corolla,14.6,average,1,5,Electric,Automatic,44452,bad,new,bad,2030.89,0
Kia Optima,16.5,poor,9,5,Petrol,Manual,132745,good,good,bad,2020.17,1
Toyota Corolla,31.5,average,5,12,Electric,Automatic,77592,bad,bad,bad,1980.94,1
Honda Civic,11.3,good,3,13,Diesel,Automatic,195450,new,bad,bad,2223.67,0
Chevrolet Malibu,14.8,good,8,7,Diesel,Manual,114305,good,bad,good,1263.28,1
Honda Civic,23.3,good,4,15,Petrol,Automatic,60443,bad,good,good,2328.35,0
Mazda CX-5,24.2,poor,3,4,Petrol,Manual,133556,bad,bad,good,1013.09,0
Ford F-150,13.8,good,2,4,Petrol,Manual,174858,good,good,bad,2497.52,1
Volkswagen Jetta,27.3,average,5,7,Petrol,Manual,198974,good,good,bad,1418.67,1
Ford F-150,28.9,poor,2,15,Diesel,Automatic,41184,new,new,new,1267.22,0
Honda Civic,34.4,average,0,11,Electric,Manual,50375,new,bad,good,815.63,1
Chevrolet Malibu,20.2,average,4,2,Diesel,Manual,45256,good,bad,new,2296.58,0
Nissan Altima,28.9,good,1,1,Diesel,Automatic,68020,new,new,new,1823.14,0
Mazda CX-5,23.2,good,6,9,Electric,Automatic,140306,new,new,new,1262.51,0
Honda Civic,22.4,good,1,10,Petrol,Automatic,30663,good,bad,good,2091.72,0
Honda Civic,28,good,5,8,Petrol,Automatic,79701,new,bad,new,979.24,1
Nissan Altima,18.9,good,7,11,Electric,Manual,133478,bad,new,new,2419.88,1
Nissan Altima,33.7,good,7,13,Diesel,Manual,37948,bad,good,good,885,1
Ford F-150,17.3,average,9,1,Petrol,Automatic,142219,good,bad,new,893.41,1
Honda Civic,18.9,good,6,1,Diesel,Manual,145904,good,new,bad,1225.65,0
Chevrolet Malibu,23,average,8,8,Petrol,Manual,101548,bad,bad,new,2439.19,1
Honda Civic,17.6,good,9,12,Electric,Automatic,45588,bad,new,new,1584.87,0
Kia Optima,24.5,poor,5,10,Petrol,Automatic,69141,good,new,bad,1289.08,1
Toyota Corolla,21.5,good,6,7,Diesel,Manual,187737,bad,good,new,1436.59,0
Chevrolet Malibu,25.3,average,9,11,Electric,Automatic,52556,good,good,good,1568.07,0
Toyota Corolla,10.5,average,5,9,Petrol,Manual,28119,good,bad,bad,2044.93,1
Ford F-150,16.6,poor,6,14,Electric,Manual,111943,new,bad,good,2251.99,0
Mazda CX-5,11.2,poor,5,14,Diesel,Automatic,24017,good,new,new,1130.16,1
Nissan Altima,23.6,good,2,13,Electric,Manual,148976,bad,new,good,2033.77,1
Kia Optima,31.3,average,9,12,Diesel,Manual,57752,good,good,bad,2271.18,0
Mazda CX-5,13.2,average,9,13,Diesel,Manual,168438,good,new,good,2108.56,1
Kia Optima,22.9,poor,4,14,Petrol,Manual,188115,good,good,new,1932.12,1
Chevrolet Malibu,22.4,poor,7,3,Diesel,Automatic,112409,new,new,new,1127.78,1
Hyundai Sonata,27.1,poor,10,15,Diesel,Manual,155500,good,bad,new,919.13,1
Hyundai Sonata,18,poor,1,3,Diesel,Automatic,187591,new,good,bad,1117.74,0
Chevrolet Malibu,16.1,good,5,8,Electric,Automatic,163717,bad,bad,bad,883.33,0
Volkswagen Jetta,14.6,average,9,1,Petrol,Automatic,29769,bad,bad,new,2498.36,0
Chevrolet Malibu,16.7,good,0,10,Electric,Manual,114129,bad,bad,bad,1715.87,1
Toyota Corolla,18.7,good,0,10,Electric,Automatic,102397,new,good,new,864.38,1
BMW 3 Series,11.9,average,10,10,Electric,Automatic,178294,bad,new,new,1819.62,0
Chevrolet Malibu,12.1,good,10,15,Electric,Manual,192576,new,bad,new,1589.85,1
Nissan Altima,30.1,poor,3,6,Petrol,Manual,170844,good,new,new,1236.22,0
Honda Civic,10.1,good,7,3,Petrol,Manual,161162,bad,good,good,2220.49,1
BMW 3 Series,14.3,average,5,8,Diesel,Manual,79727,new,bad,good,1541.79,0
Honda Civic,33,good,4,14,Electric,Manual,137490,new,good,bad,1532.6,0
Nissan Altima,21,average,1,9,Diesel,Automatic,51249,bad,good,good,1650.12,1
Honda Civic,18.2,poor,7,5,Electric,Automatic,75342,bad,good,good,2354.09,0
Chevrolet Malibu,14.1,average,3,11,Petrol,Automatic,80685,good,bad,good,2148.96,1
Honda Civic,10.5,good,9,9,Petrol,Automatic,191354,new,good,new,1694.58,0
Mazda CX-5,16.2,good,7,10,Diesel,Manual,174499,good,new,bad,1256.41,0
Mazda CX-5,11.2,poor,2,6,Electric,Manual,50507,new,good,good,1426.46,0
BMW 3 Series,28,poor,10,12,Petrol,Manual,195883,bad,new,bad,1986.65,0
Mazda CX-5,24.9,average,8,7,Diesel,Automatic,64450,good,bad,new,1699.86,0
Ford F-150,30.8,poor,8,15,Diesel,Manual,150791,good,new,new,1675.53,0
Toyota Corolla,18.3,good,9,14,Diesel,Manual,119790,good,bad,new,2325.2,1
Mazda CX-5,34.2,average,6,10,Electric,Automatic,129575,good,bad,bad,809.76,1
Nissan Altima,12,good,6,5,Diesel,Manual,122018,good,good,bad,2462.16,0
Toyota Corolla,34.2,average,3,15,Petrol,Manual,161007,bad,good,bad,2478.63,0
Hyundai Sonata,10.8,poor,4,6,Diesel,Automatic,111133,bad,new,good,1584.57,1
Ford F-150,17.6,average,0,3,Electric,Automatic,126505,bad,bad,bad,2207.26,0
Toyota Corolla,21.8,good,4,5,Electric,Manual,87308,new,new,bad,1876.38,1
Nissan Altima,14.7,average,3,6,Electric,Automatic,128281,bad,bad,good,1085.67,1
Volkswagen Jetta,15.6,poor,9,15,Diesel,Manual,26824,bad,new,bad,835.48,0
Mazda CX-5,13.1,average,6,10,Electric,Automatic,140646,good,bad,good,1300.81,1
Toyota Corolla,31.8,good,3,14,Diesel,Automatic,107280,bad,new,new,1315.89,1
BMW 3 Series,18.7,good,2,4,Petrol,Manual,53664,good,new,good,2037.57,1
Kia Optima,34.5,good,9,2,Petrol,Manual,189988,new,bad,good,1822.17,0
Hyundai Sonata,20,poor,8,11,Diesel,Automatic,58127,bad,new,good,2180.31,1
Volkswagen Jetta,17.5,good,9,8,Petrol,Manual,30425,good,bad,bad,1459.58,1
Nissan Altima,12.9,average,9,10,Electric,Automatic,167111,good,good,good,2220.53,1
Nissan Altima,15.8,average,0,14,Petrol,Manual,155791,bad,good,good,1137.26,0
Mazda CX-5,19.1,poor,6,14,Electric,Manual,156331,bad,bad,good,867.65,0
Toyota Corolla,27.8,poor,10,2,Electric,Manual,59952,good,good,good,1204.71,1
Chevrolet Malibu,15.7,average,10,1,Electric,Automatic,122807,bad,bad,good,1400.33,1
Volkswagen Jetta,12,good,9,9,Diesel,Manual,66386,bad,good,new,1230.22,0
Toyota Corolla,10.5,poor,2,5,Diesel,Automatic,172912,new,good,bad,2367.34,1
Mazda CX-5,29.7,good,2,6,Petrol,Automatic,118489,new,good,bad,1764.67,1
Toyota Corolla,28.1,good,3,2,Electric,Manual,74547,good,good,new,1836.07,0
Toyota Corolla,22.5,poor,10,12,Diesel,Manual,42779,good,good,bad,1916.82,1
Chevrolet Malibu,22.1,average,10,5,Petrol,Manual,188283,good,good,good,1010.93,1
Toyota Corolla,12.6,average,6,11,Petrol,Automatic,166086,new,new,bad,1233.1,0
Hyundai Sonata,21.2,poor,9,9,Electric,Automatic,182715,new,new,good,1393.67,0
Ford F-150,14.3,good,8,9,Diesel,Manual,157451,new,new,bad,2364.22,1
Toyota Corolla,31.5,good,9,10,Diesel,Automatic,99748,new,bad,good,1442.62,1
Honda Civic,27.2,average,8,10,Diesel,Manual,145699,good,new,bad,803.78,0
Kia Optima,27,average,9,11,Petrol,Manual,134560,good,bad,new,2178.31,1
Mazda CX-5,25.3,good,9,1,Diesel,Manual,59519,bad,new,bad,1073.33,0
Volkswagen Jetta,11.8,average,6,6,Petrol,Manual,170405,new,bad,good,926.31,0
Hyundai Sonata,22.2,good,9,6,Electric,Automatic,25392,new,bad,good,2138.2,1
Honda Civic,10.3,poor,8,8,Petrol,Automatic,162219,good,good,good,1552.56,1
Toyota Corolla,16.2,good,7,15,Petrol,Automatic,42373,new,good,new,2372.51,1
Kia Optima,27.8,good,8,9,Electric,Automatic,123369,good,new,bad,2196.91,1
Toyota Corolla,10.9,poor,5,6,Petrol,Manual,49155,bad,new,new,1178.36,1
Volkswagen Jetta,13.5,average,3,11,Diesel,Manual,196164,bad,bad,new,1118.22,0
Kia Optima,29,good,1,3,Diesel,Automatic,190260,new,bad,good,1102.69,1
Ford F-150,18.5,good,8,5,Petrol,Automatic,176101,new,good,bad,1122.17,1
Volkswagen Jetta,10.9,poor,2,7,Diesel,Manual,31394,bad,new,bad,1332.55,0
Hyundai Sonata,32.5,poor,10,10,Electric,Manual,90181,good,bad,new,2194.12,1
Honda Civic,17.9,poor,7,13,Petrol,Manual,69129,new,bad,new,1753.96,1
Toyota Corolla,16.7,poor,5,8,Electric,Manual,45007,good,good,new,1180.12,0
Toyota Corolla,27.6,average,1,12,Electric,Manual,27673,bad,bad,good,1583.76,1
Toyota Corolla,28.1,average,6,4,Diesel,Manual,137604,new,bad,good,1881.87,1
Hyundai Sonata,29.3,average,10,12,Diesel,Automatic,41570,new,new,new,1757.49,0
Mazda CX-5,22.5,good,1,3,Diesel,Automatic,175756,new,new,good,1599.54,1
Volkswagen Jetta,26.2,poor,4,10,Diesel,Automatic,166529,new,good,bad,1927.95,0
Honda Civic,16.4,good,6,8,Diesel,Manual,53058,bad,good,new,1542.66,1
Chevrolet Malibu,25.2,poor,0,12,Petrol,Automatic,195525,new,new,bad,1807.68,1
Hyundai Sonata,17.6,average,4,15,Petrol,Manual,98223,new,new,new,812.51,1
Toyota Corolla,25.9,average,0,14,Electric,Automatic,46751,good,good,good,1274.71,0
Hyundai Sonata,16.6,average,10,6,Petrol,Manual,194293,new,bad,bad,1517.83,0
Mazda CX-5,30,average,6,3,Electric,Manual,68850,bad,new,good,1291.97,1
Volkswagen Jetta,12.7,poor,1,9,Petrol,Automatic,20577,good,good,new,2346.37,0
Toyota Corolla,18.5,poor,0,1,Electric,Automatic,50845,new,new,new,2336.35,0
Toyota Corolla,15.3,good,9,4,Diesel,Automatic,135036,good,good,bad,1817.96,0
Honda Civic,34,poor,6,12,Diesel,Automatic,69026,bad,bad,bad,2057.53,1
Nissan Altima,16.4,average,2,14,Electric,Manual,155761,good,new,new,1348.03,0
Chevrolet Malibu,13.3,poor,8,11,Electric,Automatic,52462,new,bad,bad,1332.34,1
Kia Optima,19.4,average,2,13,Diesel,Manual,60612,good,good,bad,1656.64,1
Nissan Altima,25.5,good,9,13,Electric,Automatic,151822,bad,good,new,1531.69,1
Ford F-150,15.6,good,5,14,Electric,Manual,49040,new,good,good,1794.85,1
Nissan Altima,26.7,poor,1,10,Diesel,Automatic,136599,good,bad,new,2207.09,1
Mazda CX-5,12.7,average,4,5,Electric,Automatic,154894,bad,good,new,1447.61,0
BMW 3 Series,25.8,average,1,12,Electric,Manual,197382,bad,bad,new,1344.79,0
Honda Civic,29.8,average,2,15,Petrol,Manual,110492,new,new,new,800.27,0
Chevrolet Malibu,12.6,good,4,14,Petrol,Automatic,119169,good,bad,bad,2299.61,1
Toyota Corolla,18.5,poor,4,14,Electric,Manual,166369,good,new,new,1024.2,0
Kia Optima,16.2,poor,9,6,Diesel,Automatic,112825,bad,new,bad,2303.8,0
Hyundai Sonata,30.8,poor,10,2,Diesel,Manual,153641,new,bad,bad,2305.73,0
Ford F-150,14.4,average,9,14,Electric,Automatic,65791,new,bad,good,1107.58,1
Volkswagen Jetta,12.3,average,3,15,Electric,Automatic,89869,bad,good,good,2212.76,0
Mazda CX-5,13.9,good,5,10,Electric,Automatic,110933,bad,good,new,1362.4,0
BMW 3 Series,15.8,good,10,11,Petrol,Manual,188887,good,bad,good,2154.07,0
BMW 3 Series,32.7,poor,1,12,Electric,Automatic,94199,bad,good,good,2366.82,1
BMW 3 Series,33.9,good,0,4,Petrol,Automatic,69337,new,new,new,1803.01,1
Hyundai Sonata,20.6,average,3,12,Electric,Automatic,64089,good,bad,good,2469.73,0
Toyota Corolla,15.8,good,6,4,Electric,Manual,48829,good,bad,good,1762.83,0
Chevrolet Malibu,14.3,poor,3,3,Diesel,Manual,106704,new,good,new,1419.96,1
Ford F-150,21.2,good,2,1,Electric,Manual,24037,new,good,good,1171.9,0
Nissan Altima,10.1,average,1,4,Electric,Automatic,43484,bad,good,bad,2434.52,1
Honda Civic,28.3,average,3,10,Electric,Automatic,135679,good,good,bad,1002.01,1
Nissan Altima,24.4,good,0,2,Electric,Automatic,186687,new,new,bad,1152.82,0
Mazda CX-5,18.8,average,10,8,Petrol,Automatic,127398,good,bad,bad,1000.69,1
Toyota Corolla,23.4,good,3,4,Diesel,Manual,194331,bad,bad,good,1397.54,1
Mazda CX-5,25.2,average,9,10,Electric,Manual,44596,good,bad,good,1245.71,0
Chevrolet Malibu,16,average,9,15,Diesel,Automatic,80644,bad,new,good,1928.96,0
Toyota Corolla,21,average,1,12,Electric,Automatic,48153,good,new,new,1620.76,1
Ford F-150,20,good,7,4,Electric,Automatic,48385,good,new,new,1850.18,1
Honda Civic,12.6,good,5,6,Diesel,Manual,31311,new,bad,new,1436.67,0
Kia Optima,24.9,average,3,6,Petrol,Manual,69572,bad,bad,good,1090.51,0
BMW 3 Series,33.1,average,6,10,Diesel,Manual,131318,new,good,good,1980.59,1
Chevrolet Malibu,26.7,good,7,15,Petrol,Automatic,156373,good,new,good,1414.87,1
Kia Optima,28,good,10,12,Petrol,Automatic,120307,new,new,bad,825.34,1
Volkswagen Jetta,29,average,10,7,Diesel,Automatic,176193,good,new,bad,1164.04,0
Kia Optima,21.3,average,7,13,Electric,Manual,77648,good,bad,new,2029.2,1
Nissan Altima,16.7,average,6,7,Electric,Manual,107024,new,good,new,1479.94,1
Volkswagen Jetta,21.5,good,5,2,Diesel,Manual,66532,bad,good,good,2069.23,1
Volkswagen Jetta,19.3,average,2,2,Diesel,Manual,71278,good,new,new,1730.87,0
Nissan Altima,29.7,good,10,2,Petrol,Manual,90041,bad,bad,good,859.9,1
Mazda CX-5,32,average,9,5,Petrol,Manual,191749,new,new,bad,2391.33,1
Hyundai Sonata,10.3,poor,9,12,Electric,Automatic,65021,new,good,good,935.17,0
Mazda CX-5,26.7,good,7,3,Electric,Manual,22125,good,good,bad,1019.11,0
Hyundai Sonata,23.7,poor,10,12,Petrol,Automatic,198835,bad,good,bad,884.21,1
Mazda CX-5,24.3,good,10,14,Electric,Manual,27318,good,good,new,1852.51,0
Toyota Corolla,25.8,poor,10,6,Electric,Manual,146842,good,new,bad,951.32,0
BMW 3 Series,17.2,average,4,11,Petrol,Manual,52716,good,new,new,1294.28,0
